asset,event,ts,side,edge,nfill,both,ev_raw,ev_hedged
BTC,2025-12-17,1765389600,short,0.0235400322088134,2,1,0.06999999999999995,0.12951058228286136
BTC,2025-12-17,1765390500,long,0.05619378962306598,1,0,0.55,0.18118448935812959
BTC,2025-12-17,1765390500,short,0.06380621037693379,1,0,0.7,0.3624633078743566
ETH,2025-12-15,1765390500,short,0.022648665721779482,1,0,-0.61,-0.039352627414782515
BTC,2025-12-17,1765390500,short,0.031242173653310945,2,1,0.06799999999999995,0.11556529770816795
BTC,2025-12-17,1765390500,short,0.034006352768140236,1,0,-0.07000000000000006,-0.22310972615461683
BTC,2025-12-17,1765390500,long,0.045993647231859836,2,1,0.0,-0.059628471155483115
BTC,2025-12-17,1765390500,long,0.05619378962306598,1,0,0.55,0.18118448935812959
BTC,2025-12-17,1765390500,short,0.06380621037693379,1,0,0.7,0.3624633078743566
ETH,2025-12-15,1765391400,long,0.02921687616403279,1,0,-0.86,-0.5003207661072362
ETH,2025-12-15,1765391400,short,0.020783123835967254,1,0,0.88,0.5203207661072362
ETH,2025-12-15,1765391400,long,0.02921687616403279,1,0,-0.86,-0.5003207661072362
ETH,2025-12-15,1765391400,short,0.020783123835967254,1,0,0.88,0.5203207661072362
ETH,2025-12-16,1765392300,short,0.037014607469964766,2,1,-0.17000000000000004,0.020284834563452175
BTC,2025-12-16,1765392300,long,0.024659783813807623,0,0,0.0,0.0
BTC,2025-12-15,1765393200,long,0.057566700906335644,1,0,-0.72,-0.2920298951523682
BTC,2025-12-15,1765393200,short,0.022433299093664316,2,1,0.35,0.3965309658894786
ETH,2025-12-16,1765393200,short,0.02580706935277588,0,0,0.0,0.0
ETH,2025-12-16,1765393200,long,0.024192930647224165,1,0,-0.08,0.1694520679573227
ETH,2025-12-16,1765393200,short,0.027724396682917443,2,1,-0.12000000000000004,-0.07222337526718453
ETH,2025-12-16,1765393200,long,0.04227560331708258,0,0,0.0,0.0
ETH,2025-12-15,1765393200,long,0.042076362247257304,0,0,0.0,0.0
ETH,2025-12-15,1765393200,short,0.047923637752742554,1,0,-0.65,-0.07228138465786282
ETH,2025-12-15,1765393200,long,0.025785668758099956,0,0,0.0,0.0
ETH,2025-12-16,1765393200,short,0.027724396682917443,2,1,-0.12000000000000004,-0.07222337526718453
ETH,2025-12-16,1765393200,long,0.04227560331708258,0,0,0.0,0.0
BTC,2025-12-15,1765393200,long,0.057566700906335644,1,0,-0.72,-0.2920298951523682
BTC,2025-12-15,1765393200,short,0.022433299093664316,2,1,0.35,0.3965309658894786
BTC,2025-12-17,1765394100,short,0.045395052482534504,0,0,0.0,0.0
BTC,2025-12-17,1765394100,long,0.034604947517465234,1,0,0.12,-0.09383801149435575
SOL,2025-12-17,1765394100,long,0.024975174570442515,0,0,0.0,0.0
SOL,2025-12-17,1765394100,short,0.09502482542955759,1,0,-0.050000000000000044,-0.22153036526932543
SOL,2025-12-17,1765394100,long,0.024975174570442515,0,0,0.0,0.0
SOL,2025-12-17,1765394100,short,0.09502482542955759,1,0,-0.050000000000000044,-0.22153036526932543
BTC,2025-12-17,1765394100,short,0.045395052482534504,0,0,0.0,0.0
BTC,2025-12-17,1765394100,long,0.034604947517465234,1,0,0.12,-0.09383801149435575
ETH,2025-12-15,1765396800,short,0.04441037124360703,1,0,-0.45,0.1810380652015799
ETH,2025-12-15,1765396800,long,0.03566434503139959,1,0,-0.45,0.1810380652015799
ETH,2025-12-15,1765396800,short,0.024335654968600462,1,0,0.48,-0.15103806520157992
BTC,2025-12-16,1765396800,long,0.04277983532240892,0,0,0.0,0.0
BTC,2025-12-16,1765396800,short,0.05722016467759106,1,0,-0.56,-0.16411573619625264
ETH,2025-12-15,1765396800,long,0.029528992248430752,1,0,0.19999999999999996,-0.2653289859973617
ETH,2025-12-15,1765396800,short,0.03047100775156919,1,0,-0.17,0.2953289859973617
BTC,2025-12-15,1765396800,short,0.031661945917059064,1,0,-0.4,0.13767986758102657
BTC,2025-12-16,1765397700,long,0.02126817145241411,0,0,0.0,0.0
BTC,2025-12-16,1765397700,short,0.04873182854758562,1,0,-0.66,-0.20479734599059501
BTC,2025-12-16,1765397700,long,0.03907680694224336,1,0,-0.21000000000000002,0.18719676368628102
BTC,2025-12-15,1765397700,short,0.03143827361362661,1,0,-0.09,0.24972209929080022
BTC,2025-12-16,1765397700,short,0.0332485980014493,1,0,-0.21000000000000002,0.18719676368628102
BTC,2025-12-16,1765398600,long,0.035555723217570945,1,0,-0.31,0.10194695101162843
BTC,2025-12-16,1765398600,short,0.03409614649627957,1,0,-0.09999999999999999,0.13072600363251774
BTC,2025-12-15,1765398600,short,0.045004439572861044,0,0,0.0,0.0
ETH,2025-12-15,1765399500,short,0.020916425915292303,1,0,-0.88,-0.527661635164425
BTC,2025-12-17,1765399500,short,0.046138125976903366,0,0,0.0,0.0
BTC,2025-12-17,1765399500,long,0.04386187402309649,0,0,0.0,0.0
BTC,2025-12-17,1765399500,short,0.0371369845051952,0,0,0.0,0.0
BTC,2025-12-17,1765399500,long,0.042863015494804646,0,0,0.0,0.0
BTC,2025-12-17,1765399500,short,0.028750012958770554,0,0,0.0,0.0
BTC,2025-12-17,1765399500,long,0.061249987041229303,0,0,0.0,0.0
BTC,2025-12-17,1765399500,short,0.07106631580880429,0,0,0.0,0.0
BTC,2025-12-17,1765399500,long,0.028933684191195796,0,0,0.0,0.0
ETH,2025-12-15,1765399500,short,0.028119703193771883,1,0,-0.32,0.289211367843282
ETH,2025-12-15,1765399500,long,0.02188029680622794,1,0,-0.49,0.16965744658654136
BTC,2025-12-17,1765399500,short,0.046138125976903366,0,0,0.0,0.0
BTC,2025-12-17,1765399500,long,0.04386187402309649,0,0,0.0,0.0
BTC,2025-12-15,1765399500,long,0.024114045061550016,1,0,-0.3,0.25226243349617855
BTC,2025-12-17,1765399500,short,0.07106631580880429,0,0,0.0,0.0
BTC,2025-12-17,1765399500,long,0.028933684191195796,0,0,0.0,0.0
BTC,2025-12-17,1765399500,short,0.0371369845051952,0,0,0.0,0.0
BTC,2025-12-17,1765399500,long,0.042863015494804646,0,0,0.0,0.0
ETH,2025-12-15,1765399500,short,0.027673493537383687,1,0,-0.19,0.2963484327821175
ETH,2025-12-15,1765399500,long,0.022326506462616136,1,0,-0.32,0.289211367843282
BTC,2025-12-17,1765399500,short,0.028750012958770554,0,0,0.0,0.0
BTC,2025-12-17,1765399500,long,0.061249987041229303,0,0,0.0,0.0
BTC,2025-12-17,1765400400,short,0.02572192590052369,1,0,-0.05,0.06309659758205158
BTC,2025-12-17,1765400400,long,0.024278074099476132,0,0,0.0,0.0
BTC,2025-12-15,1765400400,short,0.0418867345120858,1,0,0.74,0.29367795981197703
BTC,2025-12-15,1765400400,long,0.03811326548791438,2,1,-0.13,-0.19904369564626684
BTC,2025-12-15,1765400400,short,0.04675671148794558,1,0,-0.7,-0.253677959811977
BTC,2025-12-15,1765400400,long,0.0332432885120546,1,0,0.74,0.29367795981197703
BTC,2025-12-15,1765400400,long,0.03382871567255186,1,0,0.22999999999999998,-0.162727341329725
BTC,2025-12-17,1765400400,short,0.02572192590052369,1,0,-0.05,0.06309659758205158
BTC,2025-12-17,1765400400,long,0.024278074099476132,0,0,0.0,0.0
BTC,2025-12-15,1765400400,short,0.0418867345120858,1,0,0.74,0.29367795981197703
BTC,2025-12-15,1765400400,long,0.03811326548791438,2,1,-0.13,-0.19904369564626684
BTC,2025-12-16,1765400400,long,0.025120826437554644,2,1,-0.015999999999999945,0.04102988794805352
BTC,2025-12-16,1765400400,short,0.02587917356244529,0,0,0.0,0.0
SOL,2025-12-17,1765401300,short,0.093080792585295,0,0,0.0,0.0
BTC,2025-12-17,1765401300,long,0.024398363774696286,0,0,0.0,0.0
ETH,2025-12-15,1765401300,long,0.028696491426073667,1,0,-0.92,-0.6691802201540116
SOL,2025-12-16,1765401300,short,0.08270265746419658,0,0,0.0,0.0
ETH,2025-12-15,1765401300,short,0.029267427493758547,2,1,-0.9510000000000001,-0.8604828792325122
BTC,2025-12-15,1765404000,short,0.02276182273801508,0,0,0.0,0.0
BTC,2025-12-15,1765405800,short,0.04101055504341011,1,0,0.22999999999999998,-0.1498207330162843
SOL,2025-12-17,1765408500,long,0.022936974563712464,1,0,0.07999999999999996,0.24405536545406448
SOL,2025-12-17,1765408500,short,0.037063025436287256,0,0,0.0,0.0
ETH,2025-12-15,1765411200,long,0.021432448921650415,1,0,-0.53,0.029386066608799166
ETH,2025-12-15,1765411200,short,0.02856755107834963,0,0,0.0,0.0
BTC,2025-12-15,1765412100,short,0.02025960778148983,1,0,-0.17,0.1748947161567552
BTC,2025-12-15,1765413000,long,0.025262812707526727,1,0,-0.48,0.003134573397670537
SOL,2025-12-16,1765413000,long,0.0690832199645608,1,0,0.015000000000000013,0.01634387330290459
ETH,2025-12-16,1765413900,short,0.02993219236527933,1,0,-0.12,0.15581884153529296
BTC,2025-12-15,1765413900,long,0.029968622396658873,1,0,0.12,0.34803530680879247
ETH,2025-12-16,1765413900,long,0.025481044497444927,1,0,-0.12,0.15581884153529296
ETH,2025-12-16,1765414800,long,0.031643213516125535,0,0,0.0,0.0
ETH,2025-12-16,1765414800,short,0.04303341599197841,0,0,0.0,0.0
ETH,2025-12-16,1765414800,long,0.025966584008021654,1,0,0.08299999999999996,0.29997691334245563
ETH,2025-12-16,1765414800,short,0.04303341599197841,0,0,0.0,0.0
ETH,2025-12-16,1765414800,long,0.025966584008021654,1,0,0.08299999999999996,0.29997691334245563
ETH,2025-12-17,1765415700,short,0.04622932598149246,1,0,-0.020999999999999998,0.05558211635014144
ETH,2025-12-17,1765415700,long,0.025770674018507744,0,0,0.0,0.0
ETH,2025-12-17,1765415700,short,0.04622932598149246,1,0,-0.020999999999999998,0.05558211635014144
ETH,2025-12-17,1765415700,long,0.025770674018507744,0,0,0.0,0.0
ETH,2025-12-17,1765416600,short,0.05177891272678431,0,0,0.0,0.0
ETH,2025-12-17,1765416600,long,0.038221087273215604,0,0,0.0,0.0
ETH,2025-12-17,1765416600,short,0.023125732905767915,1,0,-0.026000000000000002,0.05815290786410301
ETH,2025-12-17,1765416600,long,0.032874267094232135,0,0,0.0,0.0
ETH,2025-12-17,1765416600,short,0.05177891272678431,0,0,0.0,0.0
ETH,2025-12-17,1765416600,long,0.038221087273215604,0,0,0.0,0.0
ETH,2025-12-17,1765416600,short,0.023125732905767915,1,0,-0.026000000000000002,0.05815290786410301
ETH,2025-12-17,1765416600,long,0.032874267094232135,0,0,0.0,0.0
SOL,2025-12-17,1765416600,short,0.02896602208212451,1,0,0.15000000000000002,0.3087923031757196
SOL,2025-12-17,1765416600,long,0.04303397791787544,0,0,0.0,0.0
ETH,2025-12-16,1765416600,long,0.02084357635670364,0,0,0.0,0.0
ETH,2025-12-16,1765416600,short,0.05915642364329643,1,0,-0.09999999999999999,0.1438000798624926
SOL,2025-12-17,1765416600,short,0.02896602208212451,1,0,0.15000000000000002,0.3087923031757196
SOL,2025-12-17,1765416600,long,0.04303397791787544,0,0,0.0,0.0
BTC,2025-12-16,1765417500,long,0.040190815831769866,1,0,-0.26,-0.02690660754104096
BTC,2025-12-16,1765417500,short,0.039809184168230094,1,0,-0.14,0.02971711762605239
BTC,2025-12-16,1765417500,long,0.03773903372389986,1,0,-0.42,-0.1478861794810009
BTC,2025-12-16,1765417500,short,0.0322609662761002,1,0,-0.26,-0.02690660754104096
BTC,2025-12-16,1765417500,long,0.040190815831769866,1,0,-0.26,-0.02690660754104096
BTC,2025-12-16,1765417500,short,0.039809184168230094,1,0,-0.14,0.02971711762605239
BTC,2025-12-16,1765417500,long,0.03773903372389986,1,0,-0.42,-0.1478861794810009
BTC,2025-12-16,1765417500,short,0.0322609662761002,1,0,-0.26,-0.02690660754104096
ETH,2025-12-16,1765419300,short,0.0272211748491078,1,0,-0.16,0.11764469092529042
ETH,2025-12-16,1765419300,long,0.022778825150892024,0,0,0.0,0.0
BTC,2025-12-15,1765419300,short,0.022254049158640044,2,1,0.04699999999999993,0.10523397183237344
ETH,2025-12-16,1765419300,short,0.0272211748491078,1,0,-0.16,0.11764469092529042
ETH,2025-12-16,1765419300,long,0.022778825150892024,0,0,0.0,0.0
ETH,2025-12-16,1765420200,short,0.020827917405429552,0,0,0.0,0.0
ETH,2025-12-16,1765420200,short,0.03430722871382341,1,0,-0.08,0.09027891590014826
BTC,2025-12-15,1765420200,long,0.020420406645289546,2,1,-0.01200000000000001,-0.05204536603372353
SOL,2025-12-16,1765421100,short,0.060027891494991104,0,0,0.0,0.0
SOL,2025-12-16,1765421100,long,0.02097210850500897,0,0,0.0,0.0
ETH,2025-12-17,1765422900,short,0.06321713891291081,0,0,0.0,0.0
ETH,2025-12-17,1765422900,long,0.03678286108708928,0,0,0.0,0.0
ETH,2025-12-15,1765422900,short,0.04043508543927887,1,0,-0.050000000000000044,-0.15485771727049658
ETH,2025-12-17,1765422900,short,0.06321713891291081,0,0,0.0,0.0
ETH,2025-12-17,1765422900,long,0.03678286108708928,0,0,0.0,0.0
ETH,2025-12-15,1765423800,long,0.02329906624220235,1,0,0.8,0.5589714291084629
ETH,2025-12-15,1765423800,short,0.02070093375779769,1,0,-0.11099999999999999,-0.27923019072697186
ETH,2025-12-15,1765426500,long,0.021052278908622712,0,0,0.0,0.0
BTC,2025-12-16,1765440000,long,0.030476115875414544,1,0,0.01100000000000001,0.0044523072014284095
SOL,2025-12-15,1765440000,long,0.02553838214496118,0,0,0.0,0.0
SOL,2025-12-15,1765440000,short,0.02046161785503864,1,0,-0.02100000000000002,-0.02213282330762525
BTC,2025-12-15,1765445400,short,0.021704234617780815,1,0,0.13,0.35335573526676445
SOL,2025-12-15,1765449000,short,0.03687805417595502,0,0,0.0,0.0
ETH,2025-12-17,1765454400,long,0.02561505822044796,0,0,0.0,0.0
SOL,2025-12-15,1765456200,long,0.028803392814730655,0,0,0.0,0.0
BTC,2025-12-16,1765458000,short,0.02077469204162241,1,0,0.72,0.52082032792957
BTC,2025-12-16,1765460700,short,0.02221912339427412,0,0,0.0,0.0
BTC,2025-12-16,1765463400,short,0.021811735421808254,0,0,0.0,0.0
ETH,2025-12-16,1765464300,long,0.03262364886454261,1,0,0.18999999999999995,-0.10437944667400156
ETH,2025-12-16,1765464300,short,0.02278356362923406,1,0,0.18999999999999995,-0.10437944667400156
BTC,2025-12-16,1765464300,short,0.025570493041857545,1,0,-0.71,-0.49797435596598405
BTC,2025-12-16,1765464300,long,0.02442950695814239,1,0,0.73,0.5179743559659841
XRP,2025-12-15,1765465200,long,0.04146566093450477,0,0,0.0,0.0
XRP,2025-12-17,1765465200,long,0.054567205147112,0,0,0.0,0.0
BTC,2025-12-16,1765465200,long,0.028109955016293098,1,0,0.48,0.30015989479313504
BTC,2025-12-16,1765465200,short,0.021890044983706725,1,0,0.67,0.5028653728886852
XRP,2025-12-16,1765465200,long,0.028859029535620806,0,0,0.0,0.0
XRP,2025-12-16,1765465200,long,0.0615869523398489,0,0,0.0,0.0
XRP,2025-12-16,1765465200,long,0.03944483606008031,0,0,0.0,0.0
XRP,2025-12-16,1765465200,short,0.06055516393991961,0,0,0.0,0.0
XRP,2025-12-16,1765465200,short,0.07428736977426964,0,0,0.0,0.0
XRP,2025-12-16,1765465200,long,0.03944483606008031,0,0,0.0,0.0
XRP,2025-12-16,1765465200,short,0.06055516393991961,0,0,0.0,0.0
XRP,2025-12-15,1765465200,long,0.05581678987269845,0,0,0.0,0.0
ETH,2025-12-17,1765465200,long,0.033860311002611,0,0,0.0,0.0
ETH,2025-12-17,1765465200,short,0.020240569461631885,0,0,0.0,0.0
XRP,2025-12-16,1765466100,long,0.041400795448142125,0,0,0.0,0.0
XRP,2025-12-16,1765466100,short,0.02259920455185771,1,0,-0.032,0.0052318172925843245
XRP,2025-12-15,1765467000,short,0.02249751717809656,0,0,0.0,0.0
XRP,2025-12-15,1765467000,long,0.03750248282190349,0,0,0.0,0.0
ETH,2025-12-17,1765467900,short,0.021103548921152182,0,0,0.0,0.0
XRP,2025-12-16,1765471500,short,0.05506014839658546,0,0,0.0,0.0
XRP,2025-12-16,1765471500,long,0.024939851603414498,0,0,0.0,0.0
ETH,2025-12-17,1765472400,short,0.03143870832546314,1,0,0.77,0.3873479021684338
ETH,2025-12-17,1765472400,long,0.028561291674537026,0,0,0.0,0.0
ETH,2025-12-17,1765472400,long,0.033715179428645214,0,0,0.0,0.0
ETH,2025-12-16,1765476000,short,0.021078789719660262,0,0,0.0,0.0
BTC,2025-12-17,1765476000,short,0.02619363404816466,1,0,0.69,0.46468004903586935
SOL,2025-12-16,1765476900,long,0.04917901385577106,0,0,0.0,0.0
BTC,2025-12-17,1765476900,long,0.021595589220495093,1,0,0.72,0.4756113268554864
BTC,2025-12-17,1765476900,long,0.023708198211161324,1,0,0.39,0.12491748280229104
BTC,2025-12-17,1765477800,short,0.025119788648860664,1,0,-0.07999999999999996,-0.20978701736752906
SOL,2025-12-16,1765478700,long,0.02561484507733236,0,0,0.0,0.0
ETH,2025-12-16,1765478700,long,0.02092729940287974,1,0,0.07000000000000006,-0.09516436643770101
BTC,2025-12-17,1765478700,short,0.024152094618961062,1,0,0.62,0.28023869798595596
ETH,2025-12-16,1765478700,long,0.023811611204947125,0,0,0.0,0.0
ETH,2025-12-16,1765479600,long,0.028137109118118175,0,0,0.0,0.0
ETH,2025-12-15,1765480500,long,0.02627178686494136,1,0,0.31000000000000005,-0.08717396305562242
BTC,2025-12-18,1765481400,short,0.027849046473742284,0,0,0.0,0.0
BTC,2025-12-17,1765482300,short,0.031074701177984387,1,0,-0.10999999999999999,-0.31473213911431197
BTC,2025-12-17,1765482300,long,0.03442610406434854,1,0,0.65,0.2973293226637913
BTC,2025-12-18,1765482300,long,0.03215903981100343,1,0,0.10999999999999999,-0.013750972699961825
BTC,2025-12-18,1765482300,short,0.0278409601889964,1,0,-0.11,0.013750972699961811
BTC,2025-12-18,1765482300,long,0.03215903981100343,1,0,0.10999999999999999,-0.013750972699961825
BTC,2025-12-18,1765482300,short,0.0278409601889964,1,0,-0.11,0.013750972699961811
BTC,2025-12-18,1765482300,short,0.05231845959277315,0,0,0.0,0.0
BTC,2025-12-18,1765482300,long,0.027102673562872326,0,0,0.0,0.0
SOL,2025-12-15,1765483200,long,0.036876685416179056,0,0,0.0,0.0
BTC,2025-12-18,1765484100,long,0.04065076612584084,0,0,0.0,0.0
BTC,2025-12-18,1765484100,long,0.02806615501266574,0,0,0.0,0.0
BTC,2025-12-18,1765484100,short,0.04193384498733432,0,0,0.0,0.0
BTC,2025-12-16,1765484100,short,0.023581275207623653,1,0,0.15000000000000002,-0.050950677614621714
SOL,2025-12-15,1765485000,long,0.04525165747553306,1,0,-0.04500000000000004,-0.15954118649014518
BTC,2025-12-18,1765485000,short,0.02362455492015514,1,0,0.13,0.025413228368313404
BTC,2025-12-18,1765485000,long,0.036375445079844804,0,0,0.0,0.0
BTC,2025-12-17,1765485900,long,0.022453664719072286,0,0,0.0,0.0
BTC,2025-12-16,1765485900,short,0.025480372818599606,1,0,0.6799999999999999,0.3282600186036163
BTC,2025-12-16,1765485900,long,0.024519627181400327,1,0,0.48,0.09867988675476969
BTC,2025-12-17,1765485900,long,0.020761624513239374,1,0,0.31000000000000005,-0.036269561396702454
ETH,2025-12-16,1765485900,short,0.02152242634174617,0,0,0.0,0.0
BTC,2025-12-16,1765485900,short,0.025480372818599606,1,0,0.6799999999999999,0.3282600186036163
BTC,2025-12-16,1765485900,long,0.024519627181400327,1,0,0.48,0.09867988675476969
BTC,2025-12-15,1765485900,short,0.020909322781873296,1,0,0.47,-0.11298244778345323
ETH,2025-12-15,1765485900,short,0.03310338351175801,0,0,0.0,0.0
BTC,2025-12-17,1765485900,short,0.02351896401911746,1,0,-0.03,0.06567107666623517
ETH,2025-12-16,1765486800,short,0.028721131740913286,0,0,0.0,0.0
ETH,2025-12-16,1765486800,long,0.021278868259086536,0,0,0.0,0.0
BTC,2025-12-17,1765486800,short,0.020504345995800977,1,0,0.33999999999999997,-0.031141107443082683
SOL,2025-12-15,1765486800,short,0.0364637845611091,0,0,0.0,0.0
SOL,2025-12-15,1765486800,long,0.03153621543889096,0,0,0.0,0.0
BTC,2025-12-18,1765486800,short,0.052777182186549476,0,0,0.0,0.0
BTC,2025-12-18,1765486800,long,0.04722281781345039,1,0,0.6799999999999999,0.406077703444808
BTC,2025-12-18,1765486800,short,0.052777182186549476,0,0,0.0,0.0
BTC,2025-12-18,1765486800,long,0.04722281781345039,1,0,0.6799999999999999,0.406077703444808
BTC,2025-12-18,1765486800,long,0.04493736500196044,1,0,0.51,0.2160407669881791
BTC,2025-12-18,1765486800,short,0.06506263499803966,1,0,0.6799999999999999,0.406077703444808
BTC,2025-12-18,1765486800,long,0.04278320818428338,1,0,0.12,-0.03185572232581571
BTC,2025-12-18,1765486800,long,0.04493736500196044,1,0,0.51,0.2160407669881791
BTC,2025-12-18,1765486800,short,0.06506263499803966,1,0,0.6799999999999999,0.406077703444808
BTC,2025-12-17,1765487700,long,0.06335917613612341,1,0,0.25,-0.10885720646926794
BTC,2025-12-17,1765487700,short,0.02664082386387634,2,1,0.1799999999999999,0.09213703793992095
BTC,2025-12-17,1765487700,short,0.022766548839464162,2,1,0.13,0.016503324753537094
BTC,2025-12-17,1765487700,long,0.02723345116053566,1,0,-0.22,0.13885720646926794
BTC,2025-12-15,1765487700,long,0.0207456542386506,2,1,-0.1600000000000001,0.048343927499504974
BTC,2025-12-18,1765487700,short,0.02758686118697784,1,0,-0.24000000000000002,0.03893956290938386
BTC,2025-12-18,1765487700,long,0.05241313881302201,0,0,0.0,0.0
BTC,2025-12-18,1765487700,short,0.02758686118697784,1,0,-0.24000000000000002,0.03893956290938386
BTC,2025-12-18,1765487700,long,0.05241313881302201,0,0,0.0,0.0
BTC,2025-12-18,1765487700,short,0.04248103569420392,0,0,0.0,0.0
BTC,2025-12-18,1765487700,long,0.027518964305796034,1,0,0.10999999999999999,0.28337355285552124
BTC,2025-12-18,1765487700,short,0.043298389050795305,1,0,-0.12,0.08370781492547327
BTC,2025-12-16,1765487700,short,0.0322227900311578,2,1,0.07899999999999999,-0.01655993735699171
BTC,2025-12-17,1765487700,short,0.05390024338906829,0,0,0.0,0.0
