asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,fund_sum,fund_pnl,hold_h,ev_hf
XRP,xrp-above-2pt5-on-november-19,2.5,1763571660,1763073900,0.7725214463430967,5.761111111111111,2.3275,2.0851,3.020082813212446,-0.109977914437747,0,2025-11-19,False,0.2,1763109000,-0.2,0.1321424092263889,-9.064598153248841e-05,-0.00027375837091304103,128.51666666666668,0.13186865085547586
ETH,ethereum-above-3300-on-november-16,3300.0,1763312460,1763074800,0.7081385079703444,2.750694444444445,3228.87,3064.67,6.025557755507448,-0.0521923344420137,0,2025-11-16,False,0.33,1763079300,-0.33,-0.0155120744248853,8.628962716880325e-05,0.0005199431322068285,64.76666666666667,-0.01499213129267847
BTC,bitcoin-above-100k-on-november-17,100000.0,1763398860,1763074800,0.4551092142985322,3.750694444444445,99851.82,94245.99,8.634220306487268,-0.0577790080328223,0,2025-11-17,False,0.47,1763079300,-0.47,0.0288766844456858,-0.00022061401347504665,-0.0019048299950419037,88.76666666666667,0.026971854450643897
BTC,bitcoin-above-108k-on-november-19,108000.0,1763571660,1763075700,0.4798749011573354,5.740277777777777,100092.41,90049.9,2.871357197522685,-0.1057298981433741,0,2025-11-19,False,0.06,1763082000,-0.06,0.2435883040273175,-0.00024114983595024085,-0.0006924273171371388,136.01666666666668,0.24289587671018034
SOL,solana-above-150-on-november-17,150.0,1763398860,1763075700,0.8473671326186855,3.740277777777778,144.74,135.47,4.185787417815511,-0.0661888158453366,0,2025-11-17,False,0.31,1763082000,-0.31,-0.0329476874344817,0.0004557494348422699,0.0019076702500393033,88.01666666666667,-0.031040017184442395
ETH,ethereum-above-3200-on-november-18,3200.0,1763485260,1763079300,0.7319327131120664,4.698611111111111,3223.04,3153.09,4.799140244707131,-0.0219420891545589,0,2025-11-18,False,0.51,1763082000,-0.51,-0.4046968368854041,0.0003778669764980848,0.0018134366140577624,112.01666666666667,-0.40288340027134634
BTC,bitcoin-above-100k-on-november-16,100000.0,1763312460,1763079300,0.4555237496584428,2.698611111111111,99329.41,94283.43,10.000529824309584,-0.052136242014041,0,2025-11-16,False,0.39,1763091900,-0.39,0.13139004318884,-0.00019124564759387223,-0.0019125578025319199,61.266666666666666,0.1294774853863081
ETH,ethereum-above-3300-on-november-17,3300.0,1763398860,1763090100,0.6928922504954255,3.573611111111111,3233.31,3130.0,5.50672300206267,-0.0324733757682811,0,2025-11-17,False,0.34,1763095500,-0.34,-0.1611781147021815,0.00011135865328524251,0.0006132212575245666,84.26666666666667,-0.16056489344465694
ETH,ethereum-above-3300-on-november-14,3300.0,1763139660,1763090100,0.8473057051062214,0.5736111111111111,3233.31,3229.7,9.772166756966865,-0.0011171266562891,0,2025-11-14,False,0.21,1763093700,-0.21,-0.1990832520260891,2.6166355875587022e-05,0.0002557019930383761,12.766666666666667,-0.19882755003305072
BTC,bitcoin-above-102k-on-november-16,102000.0,1763312460,1763090100,0.4514450013662571,2.573611111111111,99349.21,94283.43,8.158490611539927,-0.0523355588813068,0,2025-11-16,False,0.19,1763093700,-0.19,0.2369791657828371,-0.00019163226004007862,-0.0015634299944051592,60.766666666666666,0.23541573578843195
BTC,bitcoin-above-100k-on-november-15,100000.0,1763226060,1763090100,0.5029237061323314,1.5736111111111113,99349.21,96197.12,11.80700104831357,-0.032241597686669,0,2025-11-15,False,0.38,1763091900,-0.38,0.0006765776858058,-9.90488778313571e-05,-0.001169470204389116,37.266666666666666,-0.000492892518583316
BTC,bitcoin-above-98k-on-november-14,98000.0,1763139660,1763090100,0.5694156935563103,0.5736111111111111,99349.21,97005.79,14.810948287485871,-0.0238703498366403,0,2025-11-14,False,0.714,1763091900,-0.714,-0.360457482965323,-5.812321753598769e-05,-0.0008608599692278056,13.266666666666667,-0.3613183429345508
SOL,solana-above-140-on-november-14,140.0,1763139660,1763094600,1.0002938289186594,0.5215277777777777,143.62,143.36,8.506912808528119,-0.001811973455551,1,2025-11-14,False,0.738,1763096400,0.262,0.2774143001977404,0.00014771338431187643,0.001256584880993738,12.016666666666667,0.2786708850787341
BTC,bitcoin-above-94k-on-november-14,94000.0,1763139660,1763095500,0.6930346938957753,0.5111111111111111,97579.56,97005.79,5.548258739897103,-0.0058973778131915,1,2025-11-14,False,0.92,1763099100,0.0799999999999999,0.1127201779945153,-5.8800145057406536e-05,-0.0003262384187219733,11.266666666666667,0.11239393957579333
ETH,ethereum-above-3200-on-november-14,3200.0,1763139660,1763103600,0.951148514182627,0.417361111111111,3222.42,3229.7,12.155693423427072,0.0022566235870871,1,2025-11-14,False,0.551,1763108100,0.4489999999999999,0.4215691755032938,2.9423762648542618e-05,0.00035766623811936865,8.766666666666667,0.4219268417414132
ETH,ethereum-above-3100-on-november-18,3100.0,1763485260,1763103600,0.7802076012727923,4.417361111111111,3222.42,3153.09,4.276220295025434,-0.0217497056778444,1,2025-11-18,False,0.66,1763114400,0.3399999999999999,0.4330065328304285,0.00038441848537237346,0.0016438581289322813,103.01666666666667,0.4346503909593608
ETH,ethereum-above-3000-on-november-18,3000.0,1763485260,1763103600,0.8200436384350737,4.417361111111111,3222.42,3153.09,3.343848245475567,-0.0217497056778444,1,2025-11-18,False,0.786,1763114400,0.2139999999999999,0.2867277151704702,0.00038441848537237346,0.0012854370778407859,103.01666666666667,0.288013152248311
ETH,ethereum-above-3000-on-november-17,3000.0,1763398860,1763103600,0.8312698350803156,3.417361111111111,3222.42,3130.0,3.4591041249624723,-0.0290996255249048,1,2025-11-17,False,0.826,1763113500,0.174,0.2746586346880617,0.00013607625450921638,0.00047070193328227364,79.26666666666667,0.2751293366213439
BTC,bitcoin-above-98k-on-november-17,98000.0,1763398860,1763105400,0.4885854799062782,3.3965277777777776,97699.28,94245.99,8.431155888104021,-0.0359859105192199,0,2025-11-17,False,0.46,1763106300,-0.46,-0.1565971786370945,-0.00022306561542865914,-0.0018807009769548867,81.26666666666667,-0.15847787961404938
SOL,solana-above-150-on-november-18,150.0,1763485260,1763105400,0.8442501696197862,4.396527777777778,144.03,141.05,3.8284734701454792,-0.0209071737629533,0,2025-11-18,False,0.29,1763109000,-0.29,-0.2099574399128116,0.0008261964105739086,0.003163071039011631,104.51666666666667,-0.20679436887379996
XRP,xrp-above-2pt2-on-november-19,2.2,1763571660,1763111700,0.8266593685888881,5.323611111111111,2.3026,2.0851,3.678901928095387,-0.0992221035260889,0,2025-11-19,False,0.66,1763114400,-0.66,-0.2949716120281911,-8.533869356667882e-05,-0.0003139526843035961,127.01666666666667,-0.29528556471249473
BTC,bitcoin-above-104k-on-november-19,104000.0,1763571660,1763113500,0.476143990720143,5.302777777777778,97153.06,90049.9,3.3214205451679084,-0.0759237118842227,0,2025-11-19,False,0.0699999999999999,1763127000,-0.0699999999999999,0.1821745765176664,-0.0002017453550741781,-0.0006700811672355699,123.51666666666667,0.1815044953504308
XRP,xrp-above-2pt2-on-november-20,2.2,1763658060,1763115300,0.8263957353090209,6.281944444444445,2.2801,2.0078,3.5425936788399124,-0.1271797063783767,0,2025-11-20,False,0.61,1763122500,-0.61,-0.1594539761072463,-0.0001666919411958366,-0.0005905218171939252,148.76666666666668,-0.16004449792444023
XRP,xrp-above-2pt4-on-november-15,2.4,1763226060,1763117100,0.8086376676429867,1.261111111111111,2.292,2.2509,5.129078104055291,-0.0180946626148373,0,2025-11-15,False,0.13,1763119800,-0.13,-0.0371910621819701,-5.941100542393961e-05,-0.0003047236870598388,29.516666666666666,-0.03749578586902994
ETH,ethereum-above-3200-on-november-17,3200.0,1763398860,1763119800,0.7147869949437214,3.229861111111111,3155.78,3130.0,5.76395853448278,-0.0082026875100544,0,2025-11-17,False,0.4,1763122500,-0.4,-0.3527200493207265,0.00014396660595714312,0.0008298175470871945,76.76666666666667,-0.35189023177363926
BTC,bitcoin-above-94k-on-november-15,94000.0,1763226060,1763120700,0.5710520322405629,1.2194444444444446,96202.09,96197.12,9.558614911018331,-5.166341380616415e-05,1,2025-11-15,False,0.763,1763122500,0.237,0.2374938306775617,-5.577093714096912e-05,-0.0005330929113571335,28.766666666666666,0.23696073776620455
XRP,xrp-above-2pt2-on-november-18,2.2,1763485260,1763120700,0.8209704805247361,4.219444444444444,2.2702,2.2246,4.305284569980134,-0.02029080916331,1,2025-11-18,False,0.61,1763124300,0.39,0.4773577076032104,-9.236038383337968e-05,-0.0003976377353952921,100.26666666666667,0.4769600698678151
BTC,bitcoin-above-96k-on-november-16,96000.0,1763312460,1763120700,0.4695355980243608,2.219444444444445,96202.09,94283.43,10.887630888981478,-0.020145624608444,0,2025-11-16,False,0.51,1763122500,-0.51,-0.2906618752352787,-0.00014796770690348425,-0.001611017776254133,52.766666666666666,-0.2922728930115328
XRP,xrp-above-2pt3-on-november-16,2.3,1763312460,1763120700,0.8045761029164535,2.219444444444445,2.2702,2.1725,6.179303386475259,-0.0439893551816919,0,2025-11-16,False,0.38,1763122500,-0.38,-0.1081764285569077,-8.322166093648227e-05,-0.0005142518912529007,52.766666666666666,-0.1086906804481606
BTC,bitcoin-above-92k-on-november-14,92000.0,1763139660,1763123400,0.7686527859437705,0.1881944444444444,95756.95,97005.79,1.6818226246719985,0.0129574571606129,1,2025-11-14,False,0.965,1763124300,0.035,0.0132078553890629,-7.222372506044544e-06,-1.2146749484474715e-05,4.266666666666667,0.013195708639578424
XRP,xrp-above-2pt2-on-november-17,2.2,1763398860,1763125200,0.8255352821822145,3.1673611111111115,2.2859,2.214,4.667670550212584,-0.0319589855974202,1,2025-11-17,False,0.66,1763127000,0.3399999999999999,0.4891740158877464,-3.9626664241276637e-05,-0.00018496421368216905,75.51666666666667,0.4889890516740642
XRP,xrp-above-2pt3-on-november-14,2.3,1763139660,1763131500,0.8049114661903272,0.0944444444444444,2.3054,2.3297,30.34568148045257,0.0104853067383436,1,2025-11-14,False,0.49,1763133300,0.51,0.1918162214933813,-1.4358863257256382e-08,-4.3572949082607587e-07,1.7666666666666666,0.19181578576389047
BTC,bitcoin-above-98k-on-november-19,98000.0,1763571660,1763132400,0.5104037553023456,5.084027777777777,96542.38,90049.9,6.370143895107248,-0.0696181217948661,0,2025-11-19,False,0.37,1763143200,-0.37,0.0734774535403995,-0.00019905881250027561,-0.001268033279215929,119.01666666666667,0.07220942026118357
ETH,ethereum-above-3300-on-november-20,3300.0,1763658060,1763132400,0.7919600505247664,6.084027777777777,3199.5,2859.12,3.665272952420212,-0.1124806624202995,0,2025-11-20,False,0.35,1763145900,-0.35,0.0622723296394326,0.0006602295960529505,0.0024199216808002016,142.26666666666668,0.0646922513202328
BTC,bitcoin-above-96k-on-november-20,96000.0,1763658060,1763132400,0.5196887737020294,6.084027777777777,96542.38,87859.19,5.938346376329475,-0.0942466636292916,0,2025-11-20,False,0.52,1763143200,-0.52,0.0396693334441472,-0.00017063415850594038,-0.0010132847368417804,143.01666666666668,0.03865604870730542
ETH,ethereum-above-3300-on-november-19,3300.0,1763571660,1763136000,0.7817567362640031,5.042361111111111,3196.7,2956.28,4.020581516033322,-0.0781873065033875,0,2025-11-19,False,0.33,1763145900,-0.33,-0.0156415606840481,0.00043145425223331795,0.0017346969915432568,118.26666666666667,-0.013906863692504845
BTC,bitcoin-above-102k-on-november-17,102000.0,1763398860,1763137800,0.5004461474160258,3.0215277777777776,96974.13,94245.99,4.614129265711937,-0.0285359628975128,0,2025-11-17,False,0.09,1763143200,-0.09,0.0416686215306841,-0.00017812414981640406,-0.0008218878525979276,71.01666666666667,0.04084673367808617
SOL,solana-above-150-on-november-15,150.0,1763226060,1763137800,0.8403828138772856,1.0215277777777778,143.49,142.87,5.332490203917415,-0.0043302204832485,0,2025-11-15,False,0.14,1763143200,-0.14,-0.1169091416922744,7.697965451396171e-05,0.0004104932535966479,23.016666666666666,-0.11649864843867776
ETH,ethereum-above-3400-on-november-16,3400.0,1763312460,1763137800,0.7595517621390775,2.0215277777777776,3237.62,3064.67,4.732681603412329,-0.0548985955946039,0,2025-11-16,False,0.15,1763141400,-0.15,0.109817573423755,4.2952069271911305e-05,0.00020327846807166665,47.516666666666666,0.11002085189182667
BTC,bitcoin-above-100k-on-november-19,100000.0,1763571660,1763138700,0.5008628937079446,5.011111111111111,97111.96,90049.9,5.911157881776978,-0.0755005785726959,0,2025-11-19,False,0.27,1763143200,-0.27,0.1762958401087134,-0.00019905881250027561,-0.0011766680684481697,119.01666666666667,0.17511917204026523
BTC,bitcoin-above-100k-on-november-18,100000.0,1763485260,1763138700,0.5008994491299997,4.011111111111111,97111.96,93506.28,6.405061894086046,-0.0378359398853518,0,2025-11-18,False,0.25,1763141400,-0.25,-0.0076584632134025,-0.00017442046636084903,-0.0011171738826365912,95.51666666666667,-0.008775637096039091
BTC,bitcoin-above-102k-on-november-19,102000.0,1763571660,1763138700,0.501288057026237,5.011111111111111,97111.96,90049.9,4.670458317720669,-0.0755005785726959,0,2025-11-19,False,0.16,1763143200,-0.16,0.1926223051875706,-0.00019905881250027561,-0.0009296958865575113,119.01666666666667,0.1916926093010131
ETH,ethereum-above-3300-on-november-18,3300.0,1763485260,1763140500,0.7518544887121126,3.9902777777777776,3237.33,3153.09,4.875336249035779,-0.0263659915953442,0,2025-11-18,False,0.38,1763141400,-0.38,-0.2514569254334454,0.00033459846775300015,0.0016312800387080306,95.51666666666667,-0.24982564539473737
XRP,xrp-above-2-on-november-20,2.0,1763658060,1763140500,0.8029824295204508,5.990277777777778,2.3343,2.0078,1.3532395671240656,-0.1506724650335678,1,2025-11-20,False,0.9,1763153100,0.0999999999999999,0.3038959413595411,-0.0001546418255527291,-0.0002092674370702504,140.26666666666668,0.3036866739224709
ETH,ethereum-above-3400-on-november-18,3400.0,1763485260,1763141400,0.7394584076590165,3.979861111111111,3216.65,3153.09,3.88082884072911,-0.0199575209230891,0,2025-11-18,False,0.2,1763143200,-0.2,-0.1225482772122208,0.00033347741955727607,0.0012941687875497987,95.01666666666667,-0.12125410842467099
BTC,bitcoin-above-98k-on-november-18,98000.0,1763485260,1763141400,0.4912621664779158,3.979861111111111,96719.03,93506.28,7.473500977545857,-0.0337815774921792,0,2025-11-18,False,0.37,1763143200,-0.37,-0.1175333475891575,-0.00017442046636084903,-0.0013035315258518095,95.01666666666667,-0.1188368791150093
XRP,xrp-above-2pt5-on-november-17,2.5,1763398860,1763148600,0.8159626997037656,2.8965277777777776,2.3115,2.214,2.9482181012644224,-0.0430958301596979,0,2025-11-17,False,0.0999999999999999,1763153100,-0.0999999999999999,0.0270559065658388,-3.6712753520828575e-05,-0.00010823720447736596,68.26666666666667,0.026947669361361434
XRP,xrp-above-2pt4-on-november-16,2.4,1763312460,1763151300,0.8195454021836427,1.8652777777777776,2.3039,2.1725,5.228795752715805,-0.0587247609565292,0,2025-11-16,False,0.18,1763152200,-0.18,0.1270597806687508,-7.11744956282765e-05,-0.0003721569004428218,44.516666666666666,0.12668762376830797
XRP,xrp-above-2pt3-on-november-17,2.3,1763398860,1763158500,0.8293451148209342,2.781944444444445,2.2642,2.214,5.336566323135046,-0.0224206613754269,0,2025-11-17,False,0.39,1763353800,-0.39,-0.2703506535614817,3.4752723296792125e-05,0.0001854602127828916,12.516666666666667,-0.2701651933486988
BTC,bitcoin-above-94k-on-november-19,94000.0,1763571660,1763161200,0.4948595212855221,4.750694444444445,95179.99,90049.9,6.936326049823118,-0.0554057695016913,0,2025-11-19,False,0.583,1763162100,-0.583,-0.1986875176949232,-0.00019814932156109882,-0.0013744283008990275,113.76666666666667,-0.20006194599582225
SOL,solana-above-140-on-november-15,140.0,1763226060,1763162100,0.7468956384021848,0.7402777777777778,138.95,142.87,11.521942892132312,0.0278209696885541,1,2025-11-15,False,0.411,1763163000,0.589,0.2684483760447347,5.590386700527871e-05,0.0006441211630841811,17.516666666666666,0.26909249720781886
SOL,solana-above-160-on-november-17,160.0,1763398860,1763175600,0.9509837520351402,2.5840277777777776,143.1,135.47,1.78037258675533,-0.0547934729697602,0,2025-11-17,False,0.05,1763260200,-0.05,0.0475527972084802,0.00018409546484359114,0.0003277585189535093,38.516666666666666,0.04788055572743371
BTC,bitcoin-above-98k-on-november-16,98000.0,1763312460,1763175600,0.3810764943270085,1.5840277777777776,96482.77,94283.43,12.997407645012034,-0.0230589847813867,0,2025-11-16,False,0.23,1763178300,-0.23,0.0697070250838126,-0.00013221324832406352,-0.0017184294845390576,37.266666666666666,0.06798859559927355
ETH,ethereum-above-3200-on-november-20,3200.0,1763658060,1763175600,0.7752704431564732,5.584027777777778,3193.31,2859.12,4.150232504964723,-0.1105441112215329,0,2025-11-20,False,0.47,1763176500,-0.47,-0.0112162363759584,0.0006333724240806357,0.002628642822167756,133.76666666666668,-0.008587593553790645
ETH,ethereum-above-3200-on-november-15,3200.0,1763226060,1763181000,0.6602350458854362,0.5215277777777777,3172.84,3190.17,15.014286932064282,0.0054471210480676,0,2025-11-15,False,0.357,1763181900,-0.357,-0.4387846383693744,5.309651191429121e-07,7.972062649729379e-06,12.266666666666667,-0.4387766663067247
BTC,bitcoin-above-98k-on-november-19,98000.0,1763571660,1763220600,0.4519592394492132,4.063194444444444,96381.44,90049.9,7.803655568015849,-0.067949690832494,0,2025-11-19,False,0.34,1763224200,-0.34,0.1902559832099474,-0.00015831606618241408,-0.0012354440513707612,96.51666666666667,0.18902053915857664
BTC,bitcoin-above-96k-on-november-16,96000.0,1763312460,1763254800,0.3880592324430482,0.6673611111111111,95362.0,94283.43,22.102905626982423,-0.011374717852523,0,2025-11-16,False,0.297,1763257500,-0.297,-0.0455856847721318,-3.095363273781203e-05,-0.0006841652232161328,15.266666666666667,-0.04626984999534793
SOL,solana-above-150-on-november-20,150.0,1763658060,1763282700,0.9702162937896502,4.344444444444444,142.0,132.68,3.2025192671406013,-0.067886843522409,0,2025-11-20,False,0.26,1763292600,-0.26,-0.042591075634126,0.0007063633110927347,0.0022621421133757133,101.51666666666667,-0.04032893352075029
