asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,fund_sum,fund_pnl,hold_h,ev_hf
ETH,ethereum-above-1700-on-july-7-2026,1700.0,1783440060,1782964800,0.4665773868617499,5.500694444444444,1639.47,1795.96,5.595930885159894,0.091166679043582,1,2026-07-07,True,0.24,1782971100,0.76,0.24983756504256,0.00020869144032641725,0.0011678228763911012,130.26666666666668,0.2510053879189511
ETH,ethereum-above-1700-on-july-6-2026,1700.0,1783353660,1782964800,0.4533582215637244,4.500694444444444,1639.47,1782.96,6.002638696570592,0.0839018856560379,1,2026-07-06,True,0.21,1782971100,0.79,0.2863672944458256,0.00015701522352790966,0.0009425056566993117,106.26666666666667,0.2873098001025249
BTC,bitcoin-above-60k-on-july-2-2026,60000.0,1783008060,1782966600,0.4159779633176669,0.4798611111111111,60868.01,61644.03,16.928314132820226,0.0126686385905881,1,2026-07-02,True,0.8200000000000001,1782967500,0.1799999999999999,-0.0344586936966447,3.2562746007592375e-05,0.0005512323934437614,11.266666666666667,-0.033907461303200936
BTC,bitcoin-above-62k-on-july-6-2026,62000.0,1783353660,1782972000,0.3416973914710411,4.417361111111111,60504.54,63427.99,8.488744301822928,0.04718684312458,1,2026-07-06,True,0.25,1782975600,0.75,0.349442954305209,0.0004286911918800172,0.0036390499123131756,105.01666666666667,0.35308200421752217
BTC,bitcoin-above-62k-on-july-5-2026,62000.0,1783267260,1782974700,0.3204246998069587,3.386111111111111,60534.4,62736.0,9.457222252250997,0.0357236470607686,1,2026-07-05,True,0.21,1782975600,0.79,0.4521535300853377,0.0001573505382575155,0.0014880990118126473,81.01666666666667,0.45364162909715033
BTC,bitcoin-above-58k-on-july-2-2026,58000.0,1783008060,1782978300,0.4733572845159546,0.3444444444444444,60136.3,61644.03,1.2664105570463389,0.0247627353833597,1,2026-07-02,True,0.969,1782979200,0.031,-0.0003597895108317,2.7195701868206607e-05,3.4440923952181687e-05,8.016666666666667,-0.00032534858687951833
SOL,solana-above-80-on-july-2-2026,80.0,1783008060,1782990900,0.8386490999700643,0.1986111111111111,82.29,80.89,7.305240678447425,-0.0171593865877604,1,2026-07-02,True,0.86,1782996300,0.14,0.2653534489181124,6.016174924072804e-07,4.394960578399199e-06,3.2666666666666666,0.2653578438786908
SOL,solana-above-90-on-july-6-2026,90.0,1783353660,1782990900,0.7317616998168687,4.198611111111111,82.29,81.33,2.532697647382684,-0.0117346414389378,0,2026-07-06,True,0.091,1783005300,-0.091,-0.0612797012347228,0.0005911135805755641,0.0014971119748596858,96.76666666666667,-0.059782589259863114
SOL,solana-above-90-on-july-5-2026,90.0,1783267260,1782990900,0.7404358091155961,3.198611111111111,82.29,81.37,2.387004657453848,-0.0112429389090556,0,2026-07-05,True,0.064,1783005300,-0.064,-0.0371630524606151,0.0004356793914717244,0.0010399687365996643,72.76666666666667,-0.03612308372401543
BTC,bitcoin-above-62k-on-july-2-2026,62000.0,1783008060,1782999900,0.435610402464515,0.0944444444444444,61961.64,61644.03,56.69424498121129,-0.0051390959494738,0,2026-07-02,True,0.433,1783000800,-0.433,-0.1416428352585782,1.207183213374624e-06,6.84403408362668e-05,2.0166666666666666,-0.14157439491774193
ETH,ethereum-above-1700-on-july-2-2026,1700.0,1783008060,1782999900,0.6521644494530481,0.0944444444444444,1710.49,1697.89,32.11978533691972,-0.0073935754805238,0,2026-07-02,True,0.62,1783002600,-0.62,-0.3825199426932603,0.0,0.0,1.5166666666666666,-0.3825199426932603
BTC,bitcoin-above-62k-on-july-3-2026,62000.0,1783094460,1783000800,0.401965922878604,1.0840277777777778,61939.04,61955.3,18.183166194531164,0.0002624817258536,0,2026-07-03,True,0.474,1783002600,-0.474,-0.4787727488442245,0.00011963352932396754,0.002175316346136019,25.516666666666666,-0.4765974324980885
XRP,xrp-above-0pt9-on-july-5-2026,0.9,1783267260,1783005300,0.6102356526120997,3.031944444444444,1.0895,1.1369,0.0215756777877048,0.0425863847503864,1,2026-07-05,True,0.949,1783006200,0.051,0.0500811698844824,3.3410841113870604e-05,7.208615424890723e-07,72.51666666666667,0.050081890746024885
BTC,bitcoin-above-62k-on-july-4-2026,62000.0,1783180860,1783008000,0.3364793402980642,2.000694444444444,61612.93,62896.0,15.466450156675611,0.0206108175690957,1,2026-07-04,True,0.41,1783008900,0.59,0.2712238173792466,0.0001214575454153953,0.0018785170723193759,47.766666666666666,0.273102334451566
BTC,bitcoin-above-60k-on-july-3-2026,60000.0,1783094460,1783008900,0.4230399148218684,0.9902777777777776,61698.0,61955.3,8.232488506394096,0.0041616418058192,1,2026-07-03,True,0.9,1783009800,0.0999999999999999,0.0657393316658639,0.0001184957258520726,0.0009755147011340135,23.516666666666666,0.06671484636699791
ETH,ethereum-above-1700-on-july-3-2026,1700.0,1783094460,1783008900,0.5616548136826155,0.9902777777777776,1699.67,1730.99,13.633592700562184,0.0182593845980325,1,2026-07-03,True,0.46,1783009800,0.54,0.2910589874275059,5.20732270297029e-05,0.0007099451679268749,23.516666666666666,0.2917689325954328
ETH,ethereum-above-1700-on-july-4-2026,1700.0,1783180860,1783011600,0.4768189083478334,1.9590277777777776,1699.67,1788.64,11.417410727617977,0.051021439968036,1,2026-07-04,True,0.49,1783024200,0.51,-0.0725327360295713,7.142302107982727e-05,0.0008154659670757047,43.516666666666666,-0.0717172700624956
XRP,xrp-above-1pt1-on-july-3-2026,1.1,1783094460,1783014300,0.4977623178640707,0.9277777777777778,1.0908,1.1213,14.966932547628236,0.0275773544954016,1,2026-07-03,True,0.35,1783017900,0.6499999999999999,0.2372515954252911,2.5976062032698026e-05,0.0003887819682963982,21.266666666666666,0.23764037739358748
BTC,bitcoin-above-62k-on-july-9-2026,62000.0,1783612860,1783017000,0.3733282554837906,6.896527777777778,61868.16,62900.56,7.756602452506225,0.0165493973637211,1,2026-07-09,True,0.47,1783021500,0.53,0.4016329038210608,0.0007929428196144332,0.006150542219318514,164.26666666666668,0.4077834460403793
BTC,bitcoin-above-62k-on-july-8-2026,62000.0,1783526460,1783018800,0.3630677545770532,5.875694444444444,61761.36,61752.01,8.61122007565534,-0.0001514006138422,0,2026-07-08,True,0.47,1783019700,-0.47,-0.4686962559946153,0.0006723049920124881,0.00578936624418124,140.76666666666668,-0.46290688975043404
BTC,bitcoin-above-64k-on-july-6-2026,64000.0,1783353660,1783019700,0.3125025854240475,3.8652777777777776,61663.99,63427.99,6.239966130615949,0.0282051166054627,0,2026-07-06,True,0.1009999999999999,1783024200,-0.1009999999999999,-0.2769989723281612,0.0003930167270553529,0.0024524110655909353,91.51666666666667,-0.27454656126257027
BTC,bitcoin-above-64k-on-july-7-2026,64000.0,1783440060,1783026000,0.3262716493343733,4.792361111111111,61584.78,63917.45,6.164101801512703,0.0371776449566087,0,2026-07-07,True,0.13,1783033200,-0.13,-0.3591667882530315,0.0005654186125043509,0.0034852978879468823,113.01666666666667,-0.3556814903650846
BTC,bitcoin-above-62k-on-july-7-2026,62000.0,1783440060,1783026000,0.3322588874132838,4.792361111111111,61584.78,63917.45,10.280229540286498,0.0371776449566087,1,2026-07-07,True,0.42,1783033200,0.5800000000000001,0.1978052760787876,0.0005654186125043509,0.005812633122895033,113.01666666666667,0.20361790920168263
BTC,bitcoin-above-62k-on-july-6-2026,62000.0,1783353660,1783058400,0.2879454580140511,3.417361111111111,61700.49,63427.99,14.068492043498749,0.0276133741352628,1,2026-07-06,True,0.43,1783069200,0.5700000000000001,0.1815214656839006,0.000292484530705555,0.004114816293077566,79.01666666666667,0.18563628197697815
ETH,ethereum-above-1700-on-july-5-2026,1700.0,1783267260,1783075500,0.3914468080590461,2.219444444444445,1747.27,1774.16,8.848350693872623,0.0152725016091683,1,2026-07-05,True,0.81,1783076400,0.1899999999999999,0.0548635497893444,4.024962776702761e-05,0.0003561428217804936,53.016666666666666,0.055219692611124895
ETH,ethereum-above-1800-on-july-9-2026,1800.0,1783612860,1783075500,0.4483499225364639,6.219444444444445,1747.27,1740.21,5.900374404670842,-0.0040487742692685,0,2026-07-09,True,0.27,1783081800,-0.27,-0.2461107159313178,0.00018171801310399444,0.0010722043133864494,147.51666666666668,-0.24503851161793136
BTC,bitcoin-above-62k-on-july-3-2026,62000.0,1783094460,1783087200,0.2854557857048299,0.0840277777777777,62116.01,61955.3,83.99606228289593,-0.0025906084151192,0,2026-07-03,True,0.453,1783088100,-0.453,-0.2353990942130523,1.1822536141355144e-06,9.930464820710549e-05,1.7666666666666666,-0.2352997895648452
ETH,ethereum-above-1800-on-july-7-2026,1800.0,1783440060,1783091700,0.4293194420884854,4.031944444444444,1740.72,1795.96,6.5998230813940255,0.0312408771759378,0,2026-07-07,True,0.205,1783095300,-0.205,-0.4111842622687504,0.0001400376156280225,0.0009242234878852076,95.76666666666667,-0.41026003878086514
BTC,bitcoin-above-62k-on-july-9-2026,62000.0,1783612860,1783114200,0.3632258249280268,5.771527777777777,62631.52,62900.56,8.563109349296232,0.0042864009252098,1,2026-07-09,True,0.59,1783127700,0.41,0.3732950801625039,0.0006761132911147494,0.005789632044328155,134.76666666666668,0.37908471220683204
BTC,bitcoin-above-64k-on-july-7-2026,64000.0,1783440060,1783116000,0.3145671224753203,3.750694444444445,62732.0,63917.45,10.171089678209638,0.0187207227730481,0,2026-07-07,True,0.25,1783116900,-0.25,-0.4404101501655741,0.0004642009290407277,0.00472142927798147,89.76666666666667,-0.43568872088759264
BTC,bitcoin-above-62k-on-july-8-2026,62000.0,1783526460,1783131300,0.3592912660047108,4.573611111111111,62522.01,61752.01,9.744873865205044,-0.0123921291629626,0,2026-07-08,True,0.59,1783132200,-0.59,-0.4692402643856003,0.0005552397700404228,0.005410741523989375,109.51666666666667,-0.46382952286161094
BTC,bitcoin-above-62k-on-july-7-2026,62000.0,1783440060,1783132200,0.342944179414793,3.563194444444445,62495.4,63917.45,11.497406118972506,0.0224994530114834,1,2026-07-07,True,0.6,1783145700,0.4,0.1413146512722357,0.0004642007068843164,0.005337104047763102,81.76666666666667,0.1466517553199988
BTC,bitcoin-above-64k-on-july-9-2026,64000.0,1783612860,1783134900,0.3450865182399221,5.531944444444445,62561.73,62900.56,8.044507705506497,0.0054013173800394,0,2026-07-09,True,0.3,1783135800,-0.3,-0.3434509392836133,0.0006761132911147494,0.005438998580167959,132.51666666666668,-0.33801194070344537
BTC,bitcoin-above-62k-on-july-6-2026,62000.0,1783353660,1783149300,0.3035138456904163,2.365277777777778,62551.98,63427.99,15.355078147509346,0.0139073555800501,1,2026-07-06,True,0.65,1783150200,0.35,0.1364514682431292,0.0002777613083905367,0.004265046596691135,56.516666666666666,0.14071651483982034
ETH,ethereum-above-1700-on-july-6-2026,1700.0,1783353660,1783179000,0.5129691846537069,2.0215277777777776,1793.5,1782.96,4.013731959582199,-0.0058941134606768,1,2026-07-06,True,0.92,1783185300,0.0799999999999999,0.103657391570522,6.840060744828062e-05,0.0002745417041700002,46.766666666666666,0.10393193327469201
BTC,bitcoin-above-64k-on-july-5-2026,64000.0,1783267260,1783193400,0.2743419988180353,0.8548611111111112,63370.0,62736.0,22.65191472665994,-0.0100551177854497,0,2026-07-05,True,0.183,1783195200,-0.183,0.0447676706425297,4.064744685148419e-06,9.20742499936262e-05,20.016666666666666,0.044859744892523326
BTC,bitcoin-above-64k-on-july-6-2026,64000.0,1783353660,1783193400,0.3026367840422519,1.854861111111111,63370.0,63427.99,16.563373906366365,0.0009146833328049,0,2026-07-06,True,0.304,1783197000,-0.304,-0.3191502420471703,0.0002754049347213558,0.0045616349094482365,43.516666666666666,-0.3145886071377221
ETH,ethereum-above-1800-on-july-8-2026,1800.0,1783526460,1783195200,0.4961129676636442,3.8340277777777776,1792.83,1724.81,7.803748064348325,-0.0386784774762571,0,2026-07-08,True,0.45,1783197000,-0.45,-0.1481629062627178,0.00015129956373962413,0.0011807036776698377,91.51666666666667,-0.14698220258504796
BTC,bitcoin-above-64k-on-july-7-2026,64000.0,1783440060,1783202400,0.325686270907525,2.750694444444445,63297.84,63917.45,13.002797033171376,0.0097412017000551,0,2026-07-07,True,0.36,1783203300,-0.36,-0.4866628685650009,0.0004611851255792755,0.005996696582624972,65.76666666666667,-0.48066617198237593
BTC,bitcoin-above-62k-on-july-9-2026,62000.0,1783612860,1783203300,0.3717112556421786,4.740277777777778,63246.0,62900.56,8.516513825984738,-0.0054768178136762,1,2026-07-09,True,0.6900000000000001,1783206900,0.3099999999999999,0.3566433946325731,0.0006730974876532972,0.005732444059834897,112.76666666666667,0.362375838692408
ETH,ethereum-above-1800-on-july-6-2026,1800.0,1783353660,1783206000,0.4883337513253252,1.7090277777777778,1784.73,1782.96,11.50639107939458,-0.0009922387568534,0,2026-07-06,True,0.373,1783206900,-0.373,-0.3615829128195119,6.782202034669345e-05,0.0007803866899037112,40.766666666666666,-0.36080252612960817
ETH,ethereum-above-1800-on-july-5-2026,1800.0,1783267260,1783212300,0.5315464768305581,0.6361111111111112,1775.82,1774.16,14.829406218697573,-0.0009352166045951,0,2026-07-05,True,0.23,1783213200,-0.23,-0.2161312930679873,2.6351668924728955e-07,3.907796030254352e-06,15.016666666666667,-0.21612738527195705
