asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,fund_sum,fund_pnl,hold_h,ev_hf,P0,P1,ev_policy_fill,ev_policy_sig
BTC,bitcoin-above-62k-on-june-12-2026,62000.0,1781280060,1781099100,0.5695444653346292,2.094444444444445,62380.01,63662.1,9.180459101333245,0.0203445375698357,1,2026-06-12,True,0.56,1781100000,0.4399999999999999,0.2532278049045847,4.44981931660704e-05,0.0004085138424443,50.016666666666666,0.253636318747029,62056.5,63590.0,0.20987832772452342,0.24720999737609664
BTC,bitcoin-above-66k-on-june-14-2026,66000.0,1781452860,1781099100,0.4370784469813117,4.094444444444444,62380.01,64058.03,3.986556835318747,0.0265445198011047,0,2026-06-14,True,0.09,1781100000,-0.09,-0.1958212368533478,4.51223317449994e-05,0.0001798827400435,98.01666666666668,-0.1956413541133042,62056.5,64023.5,-0.217010986128567,-0.1984319438980274
BTC,bitcoin-above-64k-on-june-11-2026,64000.0,1781193660,1781099100,0.5507217338247034,1.0944444444444443,62380.01,62795.24,9.098287137992171,0.006634402935698,0,2026-06-11,True,0.15,1781100000,-0.15,-0.2103617028981194,1.0395643544365216e-05,9.45825499508494e-05,26.016666666666666,-0.2102671203481685,62056.5,62710.5,-0.25165736120219867,-0.21663592134476228
BTC,bitcoin-above-64k-on-june-12-2026,64000.0,1781280060,1781099100,0.5374975071591799,2.094444444444445,62380.01,63662.1,7.932111426803666,0.0203445375698357,0,2026-06-12,True,0.24,1781100000,-0.24,-0.401375138930731,4.44981931660704e-05,0.0003529646264847,50.016666666666666,-0.4010221743042463,62056.5,63590.0,-0.4388300068725742,-0.4065746523030081
ETH,ethereum-above-1700-on-june-12-2026,1700.0,1781280060,1781106300,0.6506889732299834,2.011111111111111,1654.51,1662.73,6.957778494644352,0.0049559373602717,0,2026-06-12,True,0.26,1781108100,-0.26,-0.2944823143861029,-2.306718613186761e-05,-0.0001604963716002,47.766666666666666,-0.2946428107577031,1652.35,1660.35,-0.29863636056164994,-0.2995132557039542
BTC,bitcoin-above-62k-on-june-13-2026,62000.0,1781366460,1781121600,0.4460967255260139,2.834027777777778,61942.44,64256.01,10.13954810045378,0.0366696935265828,1,2026-06-13,True,0.48,1781122500,0.52,0.1481858786583146,3.913674153002873e-05,0.0003968288732387,67.76666666666667,0.1485827075315533,61775.0,64237.0,0.1170393513852907,0.14148502386123615
BTC,bitcoin-above-64k-on-june-15-2026,64000.0,1781539260,1781121600,0.4113036997020399,4.834027777777778,61942.44,67178.0,6.5317397033065046,0.0811402462457756,1,2026-06-15,True,0.23,1781125200,0.77,0.2400130320604003,4.087508696791128e-05,0.0002669854284244,115.01666666666668,0.2402800174888247,61697.5,67122.5,0.21522654689557671,0.23570779969651087
BTC,bitcoin-above-64k-on-june-14-2026,64000.0,1781452860,1781121600,0.3963074316609633,3.8340277777777776,61942.44,64058.03,6.989771285309844,0.0335838245584357,1,2026-06-14,True,0.2,1781122500,0.8,0.5652567474505626,3.9259060774623e-05,0.0002744118556906,91.76666666666668,0.5655311593062533,61775.0,64023.5,0.5454871022368678,0.5606383194065363
BTC,bitcoin-above-62k-on-june-14-2026,62000.0,1781452860,1781121600,0.4300323596297913,3.8340277777777776,61942.44,64058.03,9.043241968774955,0.0335838245584357,1,2026-06-14,True,0.49,1781122500,0.51,0.2062933482811791,3.9259060774623e-05,0.0003550291860517,91.76666666666668,0.2066483774672308,61775.0,64023.5,0.1807157323611829,0.20031810808908854
BTC,bitcoin-above-62k-on-june-15-2026,62000.0,1781539260,1781121600,0.4393047191300725,4.834027777777778,61942.44,67178.0,7.883558985381467,0.0811402462457756,1,2026-06-15,True,0.5,1781124300,0.5,-0.1396739173669497,4.0980101288128415e-05,0.0003230690457318,115.26666666666668,-0.1393508483212178,61744.0,67122.5,-0.16365000434422705,-0.14486933961098425
BTC,bitcoin-above-62k-on-june-17-2026,62000.0,1781712060,1781122500,0.4508004831087236,6.823611111111111,61816.01,65804.8,6.452210670905956,0.0625303915972539,1,2026-06-17,True,0.47,1781132400,0.53,0.12654074008027,7.497075296837054e-05,0.0004837270923083,161.01666666666668,0.1270244671725783,61277.0,65756.5,0.07073818625200691,0.12250791970294439
BTC,bitcoin-above-64k-on-june-13-2026,64000.0,1781366460,1781123400,0.4197535300910267,2.813194444444445,61914.0,64256.01,7.105775663243708,0.0371289348950549,1,2026-06-13,True,0.17,1781124300,0.83,0.5661701180205587,3.892671288959621e-05,0.0002766044891009,67.26666666666667,0.5664467225096597,61744.0,64237.0,0.5440377424367007,0.561472679545389
BTC,bitcoin-above-62k-on-june-11-2026,62000.0,1781193660,1781123400,0.474496436868468,0.8131944444444444,61914.0,62795.24,17.76493511373355,0.0141329490615013,1,2026-06-11,True,0.46,1781124300,0.54,0.2889290769567273,4.322343933556294e-06,7.67861595188674e-05,19.266666666666666,0.2890058631162462,61744.0,62710.5,0.2517147083577231,0.2765704085366334
BTC,bitcoin-above-62k-on-june-16-2026,62000.0,1781625660,1781127900,0.4468441109861503,5.761111111111111,61683.99,65912.0,7.056144858881408,0.0662961031344862,1,2026-06-16,True,0.46,1781128800,0.54,0.0722050927037233,4.77973500888941e-05,0.0003372650260979,138.01666666666668,0.0725423577298212,61229.5,65882.5,0.018579433517749315,0.06760305632860458
BTC,bitcoin-above-58k-on-june-12-2026,58000.0,1781280060,1781128800,0.5984261424553914,1.7506944444444443,61356.18,63662.1,3.9402236611782535,0.036893509477296,1,2026-06-12,True,0.91,1781129700,0.0899999999999999,-0.0553686789863462,3.803141645698262e-05,0.0001498522869919,41.766666666666666,-0.0552188266993542,61128.0,63590.0,-0.06819275960577151,-0.057976983262178816
ETH,ethereum-above-1600-on-june-14-2026,1600.0,1781452860,1781160300,0.604098107014478,3.386111111111111,1660.33,1664.03,5.702735781850704,0.0022259932906218,1,2026-06-14,True,0.76,1781163900,0.24,0.2273057484114112,-2.7441897513537025e-05,-0.0001564938908723,80.26666666666667,0.2271492545205388,1651.55,1662.75,0.19730898243559533,0.22315733947324368
ETH,ethereum-above-1700-on-june-14-2026,1700.0,1781452860,1781168400,0.5472734245128741,3.29236111111111,1659.96,1664.03,6.825184574440571,0.0024488653900657,0,2026-06-14,True,0.3,1781181000,-0.3,-0.3167139582851583,-2.7459725602959305e-05,-0.0001874176956036,75.51666666666667,-0.316901375980762,1645.95,1662.75,-0.3742757044075722,-0.3216790051828698
ETH,ethereum-above-1700-on-june-13-2026,1700.0,1781366460,1781171100,0.5715573984253275,2.261111111111111,1659.9,1680.51,7.61026682915165,0.0123399591852191,0,2026-06-13,True,0.27,1781181000,-0.27,-0.3639103820603585,-2.3322365089428407e-05,-0.0001774894214174,51.516666666666666,-0.3640878714817759,1645.95,1680.25,-0.4324654154481677,-0.3694150582621817
ETH,ethereum-above-1700-on-june-16-2026,1700.0,1781625660,1781179200,0.5390407768687628,5.167361111111111,1666.84,1783.54,5.872405115236379,0.067670535017429,1,2026-06-16,True,0.36,1781181000,0.64,0.242611204012867,-3.64178916888204e-05,-0.0002138606134395,123.51666666666668,0.2423973433994274,1645.95,1783.1,0.16567341678660188,0.23828665981876243
ETH,ethereum-above-1600-on-june-17-2026,1600.0,1781712060,1781179200,0.5989836205707912,6.167361111111111,1666.84,1774.51,4.55150010810495,0.0625947101204205,1,2026-06-17,True,0.71,1781181000,0.29,0.005100170120108,-5.5205127269322696e-06,-2.512661427342697e-05,147.51666666666668,0.0050750435058345,1645.95,1772.3,-0.04984200425546961,0.0018889934301611583
ETH,ethereum-above-1600-on-june-16-2026,1600.0,1781625660,1781179200,0.5912678855897207,5.167361111111111,1666.84,1783.54,4.883930601231742,0.067670535017429,1,2026-06-16,True,0.73,1781181000,0.27,-0.0604981967733459,-3.64178916888204e-05,-0.0001778624556513,123.51666666666668,-0.0606760592289972,1645.95,1783.1,-0.12448540577064067,-0.0640948106498592
ETH,ethereum-above-1700-on-june-15-2026,1700.0,1781539260,1781179200,0.5209842916271442,4.167361111111111,1666.84,1840.85,6.662935064379549,0.0992978031152035,1,2026-06-15,True,0.34,1781181000,0.6599999999999999,-0.0016148141921468,-4.282309832415697e-05,-0.0002853275233893,99.51666666666668,-0.0019001417155361,1645.95,1841.05,-0.09132028026990882,-0.006564196260601248
ETH,ethereum-above-1600-on-june-12-2026,1600.0,1781280060,1781182800,0.6240930173433709,1.1256944444444443,1651.84,1662.73,7.658802886376659,0.0065710117355698,1,2026-06-12,True,0.81,1781184600,0.1899999999999999,0.1396739163532025,-2.307524254308458e-05,-0.0001767287341928,26.516666666666666,0.1394971876190097,1646.85,1660.35,0.12193525072636788,0.13413602559854654
BTC,bitcoin-above-62k-on-june-12-2026,62000.0,1781280060,1781190000,0.4579774510905757,1.042361111111111,62734.02,63662.1,14.605243672309282,0.0146855248316684,1,2026-06-12,True,0.7,1781190900,0.3,0.0855143313777335,3.424910700799977e-05,0.0005002165534108,24.766666666666666,0.0860145479311443,62706.0,63590.0,0.08581644814252962,0.07579087736052856
BTC,bitcoin-above-64k-on-june-16-2026,64000.0,1781625660,1781191800,0.4050673632670217,5.021527777777778,62731.6,65912.0,7.604928807136737,0.0494552110924986,1,2026-06-16,True,0.33,1781195400,0.6699999999999999,0.2938966404996287,4.179240647670529e-05,0.0003178282759342,119.51666666666668,0.2942144687755629,62559.0,65882.5,0.27134241856179464,0.28889101861056754
BTC,bitcoin-above-62k-on-june-18-2026,62000.0,1781798460,1781195400,0.4478015885745679,6.979861111111111,62639.78,62544.81,6.384109912146894,-0.0015172796942419,1,2026-06-18,True,0.56,1781197200,0.4399999999999999,0.449686480335509,7.450309088117939e-05,0.0004756359209801,167.01666666666668,0.4501621162564891,62518.5,62480.5,0.43988832898119623,0.44569323931798605
BTC,bitcoin-above-66k-on-june-14-2026,66000.0,1781452860,1781200800,0.3406199490290316,2.917361111111111,63644.19,64058.03,6.309584049707114,0.0064813508913432,0,2026-06-14,True,0.106,1781201700,-0.106,-0.146894628204574,2.647027742235311e-05,0.0001670164402154,69.76666666666667,-0.1467276117643585,63529.5,64023.5,-0.15912271152696386,-0.15114432059915361
BTC,bitcoin-above-64k-on-june-17-2026,64000.0,1781712060,1781200800,0.4155525156509515,5.917361111111111,63644.19,65804.8,7.474689354031757,0.0333847436017421,1,2026-06-17,True,0.46,1781201700,0.54,0.2904594124129782,6.279232961214215e-05,0.0004693531576667,141.76666666666668,0.2909287655706449,63529.5,65756.5,0.27770292364011423,0.285696483022823
BTC,bitcoin-above-64k-on-june-18-2026,64000.0,1781798460,1781200800,0.4252223060869112,6.91736111111111,63644.19,62544.81,6.762449512667093,-0.0174247805478812,0,2026-06-18,True,0.45,1781209800,-0.45,-0.3321658012756491,6.841420095314403e-05,0.000462647579895,163.51666666666668,-0.331703153695754,63305.0,62480.5,-0.3656166597158467,-0.3364368683546217
ETH,ethereum-above-1700-on-june-17-2026,1700.0,1781712060,1781200800,0.5443560525357305,5.917361111111111,1688.66,1774.51,5.706508129513661,0.0495890134630852,1,2026-06-17,True,0.45,1781202600,0.55,0.2670198915383417,-5.665113743101927e-06,-3.2328017629630706e-05,141.51666666666668,0.266987563520712,1680.75,1772.3,0.2433112484582074,0.2629930078300528
ETH,ethereum-above-1700-on-june-12-2026,1700.0,1781280060,1781208000,0.5615416872948418,0.8340277777777777,1681.26,1662.73,13.570883210868638,-0.0110826824620862,0,2026-06-12,True,0.32,1781208900,-0.32,-0.1695982106438855,-2.3229615237459547e-05,-0.0003152463954209,19.766666666666666,-0.1699134570393064,1677.35,1660.35,-0.19157175735476434,-0.17941307528691502
BTC,bitcoin-above-64k-on-june-14-2026,64000.0,1781452860,1781208000,0.354008785957275,2.834027777777778,63605.68,64058.03,12.500336484834254,0.0070866167541008,1,2026-06-14,True,0.42,1781209800,0.5800000000000001,0.4914149060346757,2.441870415385156e-05,0.0003052420184467,67.51666666666667,0.4917201480531225,63305.0,64023.5,0.4304776028159569,0.4829699125137389
BTC,bitcoin-above-64k-on-june-13-2026,64000.0,1781366460,1781214300,0.390954245221798,1.761111111111111,63531.99,64256.01,14.110483227898388,0.0113317016847859,1,2026-06-13,True,0.39,1781217900,0.61,0.4501042134332796,2.2490747220009835e-05,0.0003173553114308,41.266666666666666,0.4504215687447104,63474.5,64237.0,0.4319450685476227,0.4405442304851826
BTC,bitcoin-above-64k-on-june-12-2026,64000.0,1781280060,1781223300,0.3881126514476393,0.6569444444444444,63736.58,63662.1,23.43145296376996,-0.001169243017044,0,2026-06-12,True,0.39,1781224200,-0.39,-0.3626029372429147,1.625242857102721e-05,0.000380818015609,15.516666666666667,-0.3622221192273056,63573.0,63590.0,-0.41228614566703753,-0.37862413630194697
ETH,ethereum-above-1700-on-june-18-2026,1700.0,1781798460,1781223300,0.5520451975622529,6.656944444444444,1675.98,1687.2,5.213644176017132,0.0066722813679616,0,2026-06-18,True,0.4,1781227800,-0.4,-0.4347869008948209,4.330261976935243e-07,2.2576445136676862e-06,158.51666666666668,-0.4347846432503072,1661.95,1686.6,-0.4804080706023636,-0.438434194173519
BTC,bitcoin-above-64k-on-june-15-2026,64000.0,1781539260,1781232300,0.3683180796428639,3.5527777777777776,63635.98,67178.0,10.81156520209834,0.0541667793204462,1,2026-06-15,True,0.43,1781234100,0.5700000000000001,-0.0156276664106764,6.794233629181176e-06,7.345629988018151e-05,84.76666666666667,-0.0155542101107962,63458.0,67122.5,-0.044467137000208976,-0.02312230575226469
BTC,bitcoin-above-66k-on-june-16-2026,66000.0,1781625660,1781236800,0.3820391026859234,4.500694444444444,63524.82,65912.0,6.146415577412832,0.0368898233411819,0,2026-06-16,True,0.16,1781243100,-0.16,-0.386740184832248,1.6513107060928817e-06,1.0149641847077871e-05,106.26666666666668,-0.3867300351904009,63344.5,65882.5,-0.40575285514475934,-0.3910325260945898
BTC,bitcoin-above-62k-on-june-17-2026,62000.0,1781712060,1781238600,0.4239017743872498,5.479861111111111,63797.51,65804.8,6.694539961854599,0.0309786226229815,1,2026-06-17,True,0.72,1781241300,0.28,0.0726123728872368,3.071616312852986e-05,0.0002056305815387,130.76666666666668,0.0728180034687756,63422.5,65756.5,0.03357986683511104,0.06813182549547792
BTC,bitcoin-above-66k-on-june-17-2026,66000.0,1781712060,1781238600,0.3902505819345791,5.479861111111111,63797.51,65804.8,6.374277725145585,0.0309786226229815,0,2026-06-17,True,0.22,1781243100,-0.22,-0.4174663441413626,2.8833852595342227e-05,0.0001837949843286,130.26666666666668,-0.4172825491570339,63344.5,65756.5,-0.46248777383101464,-0.4217445435646354
ETH,ethereum-above-1700-on-june-14-2026,1700.0,1781452860,1781254800,0.4128060870894354,2.292361111111111,1673.53,1664.03,10.782897512256469,-0.0056927969272579,0,2026-06-14,True,0.3,1781265600,-0.3,-0.2386151541752893,-4.378291150099883e-06,-4.721066475034654e-05,52.016666666666666,-0.2386623648400396,1668.1,1662.75,-0.2729563021352948,-0.2462103930986194
XRP,xrp-above-1pt2-on-june-14-2026,1.2,1781452860,1781254800,0.5925579932470445,2.292361111111111,1.1426,1.1359,4.806718012925633,-0.0058810790529863,0,2026-06-14,True,0.09,1781268300,-0.09,-0.0617313113805707,0.0003967602580169,0.0019071146790233,51.266666666666666,-0.0598241967015473,1.135,1.134,-0.08722072735343614,-0.06318889931059578
XRP,xrp-above-1pt2-on-june-13-2026,1.2,1781366460,1781256600,0.5930069060884692,1.2715277777777778,1.1477,1.1545,4.955714126893149,0.0059074101079275,0,2026-06-13,True,0.06,1781268300,-0.06,-0.0892754357252079,0.0002794151854073,0.0013847017815919,27.266666666666666,-0.0878907339436159,1.135,1.1566,-0.15550949917039958,-0.09135973383244099
SOL,solana-above-70-on-june-16-2026,70.0,1781625660,1781257500,0.5443149504473928,4.261111111111111,67.29,73.34,5.306540979725232,0.0860945254429531,1,2026-06-16,True,0.21,1781271900,0.79,0.3331358726069724,-5.217332267454245e-05,-0.0002768598748208,98.26666666666668,0.3328590127321515,66.659,73.388,0.2756765878205564,0.32914443404634436
ETH,ethereum-above-1700-on-june-13-2026,1700.0,1781366460,1781257500,0.441228306179168,1.261111111111111,1682.44,1680.51,14.122829260741817,-0.0011478019071885,0,2026-06-13,True,0.33,1781258400,-0.33,-0.3137897896396228,-2.4096754407555016e-07,-3.4031434823592733e-06,30.016666666666666,-0.3137931927831051,1676.6,1680.25,-0.37060171638835027,-0.3236791732656246
SOL,solana-above-70-on-june-14-2026,70.0,1781452860,1781257500,0.524711012001735,2.261111111111111,67.29,67.51,5.99553878401107,0.0032640978535524,0,2026-06-14,True,0.11,1781262900,-0.11,-0.1295700252757808,-1.9365429564592584e-05,-0.0001161061840235,52.766666666666666,-0.1296861314598043,66.93,67.48,-0.1633802363084047,-0.13388300860861196
ETH,ethereum-above-1700-on-june-16-2026,1700.0,1781625660,1781265600,0.4673484411530856,4.167361111111111,1673.89,1783.54,7.553144986361943,0.0634498943397272,1,2026-06-16,True,0.35,1781268300,0.6499999999999999,0.1707537486826938,-1.3336457235960976e-05,-0.0001007321951076,99.26666666666668,0.1706530164875861,1663.75,1783.1,0.12133522843903705,0.1653658149971335
ETH,ethereum-above-1700-on-june-15-2026,1700.0,1781539260,1781265600,0.4332444024500316,3.1673611111111115,1673.89,1840.85,9.111438309563042,0.0950771624375018,1,2026-06-15,True,0.32,1781267400,0.6799999999999999,-0.1862897001976022,-1.9741663871297548e-05,-0.0001798749524914,75.51666666666667,-0.1864695751500936,1665.7,1841.05,-0.23852725945764244,-0.19284758196678778
