asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged
BTC,bitcoin-above-106k-on-november-11,106000.0,1762880460,1762723800,0.4640334363211167,1.8131944444444443,104641.88,103422.45,11.211658327046827,-0.01172179741232773,0,2025-11-11,False,0.32,1762727400,-0.32,-0.18857921243411987
BTC,bitcoin-above-106k-on-november-10,106000.0,1762794060,1762748100,0.4454659020134144,0.5319444444444444,106141.58,105277.61,23.401587344265927,-0.008173097337030722,0,2025-11-10,False,0.519,1762749000,-0.519,-0.3277365487942883
ETH,ethereum-above-3700-on-november-10,3700.0,1762794060,1762749900,0.7726937805210284,0.5111111111111111,3611.01,3530.82,9.561387128302062,-0.022457373020913128,0,2025-11-10,False,0.158,1762753500,-0.158,0.05672363733763677
ETH,ethereum-above-3800-on-november-12,3800.0,1762966860,1762751700,0.7563035833167773,2.4902777777777776,3619.81,3398.98,4.604271038542114,-0.06294615165927252,0,2025-11-12,False,0.17600000000000002,1762764300,-0.17600000000000002,0.11382114307246807
ETH,ethereum-above-3700-on-november-12,3700.0,1762966860,1762751700,0.7547337449433976,2.4902777777777776,3619.81,3398.98,5.947636353473357,-0.06294615165927252,0,2025-11-12,False,0.326,1762764300,-0.326,0.048380819919936535
BTC,bitcoin-above-104k-on-november-10,104000.0,1762794060,1762779600,0.43895450332948976,0.16736111111111113,105944.17,105277.61,6.147345224585931,-0.00631149129313918,1,2025-11-10,False,0.951,1762786800,0.049000000000000044,0.08779891586089486
ETH,ethereum-above-3600-on-november-11,3600.0,1762880460,1762805700,0.6287046109884102,0.8652777777777777,3577.01,3486.24,12.708036893503541,-0.025703464367945843,0,2025-11-11,False,0.41000000000000003,1762806600,-0.41000000000000003,-0.08335942652129058
ETH,ethereum-above-3500-on-november-11,3500.0,1762880460,1762826400,0.6898413069829594,0.6256944444444444,3581.06,3486.24,10.245021801696598,-0.026835054428441737,0,2025-11-11,False,0.78,1762838100,-0.78,-0.5050742823308996
ETH,ethereum-above-3600-on-november-12,3600.0,1762966860,1762828200,0.6851047021421998,1.604861111111111,3593.97,3398.98,8.76615328231069,-0.05578205446800607,0,2025-11-12,False,0.47000000000000003,1762836300,-0.47000000000000003,0.01899403986874504
BTC,bitcoin-above-106k-on-november-11,106000.0,1762880460,1762830900,0.4109955583457078,0.5736111111111111,106906.33,103422.45,21.451132167945914,-0.0331309740007791,0,2025-11-11,False,0.6900000000000001,1762831800,-0.6900000000000001,0.02069690214349218
BTC,bitcoin-above-106k-on-november-14,106000.0,1763139660,1762887600,0.4121055909591906,2.917361111111111,103401.07,97005.79,8.521414919080568,-0.06384464273965078,0,2025-11-14,False,0.21000000000000002,1762896600,-0.21000000000000002,0.334046691145029
BTC,bitcoin-above-104k-on-november-15,104000.0,1763226060,1762891200,0.4074420195513626,3.8756944444444446,103126.39,96197.12,9.270914636752481,-0.06955590375830249,0,2025-11-15,False,0.41000000000000003,1762897500,-0.41000000000000003,0.23484684622539342
BTC,bitcoin-above-106k-on-november-16,106000.0,1763312460,1762891200,0.3988486170305881,4.875694444444444,103126.39,94283.43,7.144292889594512,-0.08964986495294028,0,2025-11-16,False,0.26,1762896600,-0.26,0.3804848927363994
BTC,bitcoin-above-104k-on-november-17,104000.0,1763398860,1762891200,0.4107536075861837,5.875694444444444,103126.39,94245.99,7.5210254788986735,-0.09004704434798826,0,2025-11-17,False,0.43,1762897500,-0.43,0.2472461148407385
ETH,ethereum-above-3500-on-november-12,3500.0,1762966860,1762918200,0.8029435894623546,0.5631944444444444,3441.08,3398.98,10.848862610127757,-0.012309988987481668,0,2025-11-12,False,0.24000000000000002,1762921800,-0.24000000000000002,-0.1064506207426257
ETH,ethereum-above-3900-on-november-16,3900.0,1763312460,1762945200,0.6867607224557181,4.250694444444444,3534.51,3064.67,2.1210227759678073,-0.14263477949815676,0,2025-11-16,False,0.060000000000000005,1762959600,-0.060000000000000005,0.24253161596073652
BTC,bitcoin-above-108k-on-november-14,108000.0,1763139660,1762946100,0.403607831944143,2.2402777777777776,105080.15,97005.79,8.546621627819682,-0.07995272485653007,0,2025-11-14,False,0.15000000000000002,1762959600,-0.15000000000000002,0.5333256874619362
BTC,bitcoin-above-112k-on-november-18,112000.0,1763485260,1762946100,0.4013653889410446,6.240277777777778,105080.15,93506.28,3.517524811992269,-0.11669479248561933,0,2025-11-18,False,0.08,1762960500,-0.08,0.33047682799845496
BTC,bitcoin-above-110k-on-november-18,110000.0,1763485260,1762947000,0.39898622498844294,6.229861111111111,104794.02,93506.28,4.845289632738479,-0.11396810937567217,0,2025-11-18,False,0.14,1762960500,-0.14,0.4122084988207494
BTC,bitcoin-above-110k-on-november-17,110000.0,1763398860,1762947000,0.39461394463891053,5.229861111111111,104794.02,94245.99,4.866511533959544,-0.10608843018629735,0,2025-11-17,False,0.12,1762960500,-0.12,0.39628056912127796
XRP,xrp-above-2pt4-on-november-13,2.4,1763053260,1762984800,0.8807144746909144,0.7923611111111111,2.3938,2.396,9.68821644982518,0.0009186187960696775,0,2025-11-13,False,0.45,1762985700,-0.45,-0.4588997777312009
BTC,bitcoin-above-104k-on-november-16,104000.0,1763312460,1762988400,0.39597102975154114,3.7506944444444446,101978.96,94283.43,8.731410757782369,-0.07846105909800903,0,2025-11-16,False,0.29000000000000004,1762991100,-0.29000000000000004,0.39507573547535424
BTC,bitcoin-above-104k-on-november-19,104000.0,1763571660,1762992000,0.4130290188545539,6.709027777777777,101654.37,90049.9,6.480130095559579,-0.12121456867731098,0,2025-11-19,False,0.33,1763003700,-0.33,0.45548617450611634
BTC,bitcoin-above-104k-on-november-17,104000.0,1763398860,1762992000,0.40442826008946664,4.709027777777778,101654.37,94245.99,7.588036672575057,-0.07567025080059199,0,2025-11-17,False,0.29000000000000004,1763003700,-0.29000000000000004,0.284188638097844
BTC,bitcoin-above-102k-on-november-17,102000.0,1763398860,1762992000,0.4128570884643853,4.709027777777778,101654.37,94245.99,8.468315432211602,-0.07567025080059199,0,2025-11-17,False,0.47000000000000003,1763003700,-0.47000000000000003,0.17079955261397545
BTC,bitcoin-above-102k-on-november-16,102000.0,1763312460,1762992000,0.4056046523448625,3.7090277777777776,101654.37,94283.43,9.705082044422051,-0.07527307140554411,0,2025-11-16,False,0.46,1763003700,-0.46,0.27053133372644506
BTC,bitcoin-above-106k-on-november-17,106000.0,1763398860,1762992900,0.3993640529767843,4.698611111111111,101724.77,94245.99,5.706888984411043,-0.07636255388351197,0,2025-11-17,False,0.16,1763003700,-0.16,0.2757926175793092
ETH,ethereum-above-3400-on-november-13,3400.0,1763053260,1762996500,0.7009652879584026,0.6569444444444444,3445.19,3314.58,12.235115717756686,-0.03864813656103453,0,2025-11-13,False,0.65,1762999200,-0.65,-0.17713557690007958
BTC,bitcoin-above-102k-on-november-15,102000.0,1763226060,1762996500,0.4102186303215755,2.6569444444444446,102398.65,96197.12,11.348361284993775,-0.06247410933116969,0,2025-11-15,False,0.53,1763003700,-0.53,0.17897876364831444
ETH,ethereum-above-3600-on-november-15,3600.0,1763226060,1762996500,0.6731898019179164,2.6569444444444446,3445.19,3190.17,5.067909973746829,-0.07690484842669959,0,2025-11-15,False,0.17,1763003700,-0.17,0.21974684837115896
ETH,ethereum-above-3600-on-november-16,3600.0,1763312460,1762996500,0.6527605699700508,3.656944444444444,3445.19,3064.67,4.760956017565591,-0.11703915895835547,0,2025-11-16,False,0.2,1763003700,-0.2,0.3572182881335982
BTC,bitcoin-above-108k-on-november-16,108000.0,1763312460,1762996500,0.3965799768658677,3.656944444444444,102398.65,94283.43,3.97783259141109,-0.08256807052580753,0,2025-11-16,False,0.060000000000000005,1763003700,-0.060000000000000005,0.2684419619474866
ETH,ethereum-above-3300-on-november-14,3300.0,1763139660,1762996500,0.6995967286456783,1.6569444444444443,3445.19,3229.7,5.696373865575094,-0.06458980167550563,0,2025-11-14,False,0.8,1762999200,-0.8,-0.4320723417529714
ETH,ethereum-above-3400-on-november-14,3400.0,1763139660,1762996500,0.6811073028630936,1.6569444444444443,3445.19,3229.7,8.393898941520414,-0.06458980167550563,0,2025-11-14,False,0.58,1762999200,-0.58,-0.037839732082959876
ETH,ethereum-above-3500-on-november-17,3500.0,1763398860,1762996500,0.6732615418139437,4.656944444444444,3445.19,3130.0,5.090102709428093,-0.09594605078749775,0,2025-11-17,False,0.38,1763003700,-0.38,0.10837525307236773
BTC,bitcoin-above-108k-on-november-18,108000.0,1763485260,1762996500,0.40641926837781917,5.656944444444444,102398.65,93506.28,4.410576463638052,-0.09084492911023037,0,2025-11-18,False,0.11,1763003700,-0.11,0.29067850617444946
