asset,slug,K,T_pm,ts,sigma,tte_d,S_bin,S_T,delta,ret_T,label,event,is_test,entry,entry_ts,ev_raw,ev_hedged,pnl_static,pnl_daily,pnl_daily_cap2,pnl_move2
BTC,bitcoin-above-64k-on-june-15-2026,64000.0,1781539260,1781121600,0.4113036997020399,4.834027777777778,61942.44,67178.0,6.5317397033065046,0.0811402462457756,1,2026-06-15,True,0.23,1781125200,0.77,0.2400130320604003,0.23571054340132477,-0.4654381500363375,-0.12637614317273957,0.05337819503424754
BTC,bitcoin-above-64k-on-june-14-2026,64000.0,1781452860,1781121600,0.3963074316609633,3.8340277777777776,61942.44,64058.03,6.989771285309844,0.0335838245584357,1,2026-06-14,True,0.2,1781122500,0.8,0.5652567474505626,0.5606390534326195,0.48609200123537066,0.5059690414474176,0.6015257192136767
BTC,bitcoin-above-62k-on-june-14-2026,62000.0,1781452860,1781121600,0.4300323596297913,3.8340277777777776,61942.44,64058.03,9.043241968774955,0.0335838245584357,1,2026-06-14,True,0.49,1781122500,0.51,0.2062933482811791,0.2003190577590006,0.1728197718634435,0.1728197718634435,0.115751008144429
BTC,bitcoin-above-62k-on-june-15-2026,62000.0,1781539260,1781121600,0.4393047191300725,4.834027777777778,61942.44,67178.0,7.883558985381467,0.0811402462457756,1,2026-06-15,True,0.5,1781124300,0.5,-0.1396739173669497,-0.1448668559512274,-0.16232519473628518,-0.16232519473628518,0.05448880173545694
BTC,bitcoin-above-62k-on-june-17-2026,62000.0,1781712060,1781122500,0.4508004831087236,6.823611111111111,61816.01,65804.8,6.452210670905956,0.0625303915972539,1,2026-06-17,True,0.47,1781132400,0.53,0.12654074008027,0.1225118578742257,-0.014244127912496646,-0.014244127912496646,0.07103347508126993
BTC,bitcoin-above-64k-on-june-13-2026,64000.0,1781366460,1781123400,0.4197535300910267,2.813194444444445,61914.0,64256.01,7.105775663243708,0.0371289348950549,1,2026-06-13,True,0.17,1781124300,0.83,0.5661701180205587,0.561473425753589,0.26406483920307344,0.45918085998103103,0.49074680368427137
BTC,bitcoin-above-62k-on-june-11-2026,62000.0,1781193660,1781123400,0.474496436868468,0.8131944444444444,61914.0,62795.24,17.76493511373355,0.0141329490615013,1,2026-06-11,True,0.46,1781124300,0.54,0.2889290769567273,0.27657227410920704,0.27657227410920704,0.27657227410920704,0.21610569755815418
BTC,bitcoin-above-62k-on-june-16-2026,62000.0,1781625660,1781127900,0.4468441109861503,5.761111111111111,61683.99,65912.0,7.056144858881408,0.0662961031344862,1,2026-06-16,True,0.46,1781128800,0.54,0.0722050927037233,0.06760356115700362,0.05081141699389389,0.05081141699389389,0.03821346187180117
BTC,bitcoin-above-58k-on-june-12-2026,58000.0,1781280060,1781128800,0.5984261424553914,1.7506944444444443,61356.18,63662.1,3.9402236611782535,0.036893509477296,1,2026-06-12,True,0.91,1781129700,0.0899999999999999,-0.0553686789863462,-0.0579769742597446,-0.04965873827098129,-0.04965873827098129,-0.03476412007338363
ETH,ethereum-above-1600-on-june-14-2026,1600.0,1781452860,1781160300,0.604098107014478,3.386111111111111,1660.33,1664.03,5.702735781850704,0.0022259932906218,1,2026-06-14,True,0.76,1781163900,0.24,0.2273057484114112,0.22315733947324906,0.17957742521086506,0.17957742521086506,0.22315733947324906
ETH,ethereum-above-1700-on-june-14-2026,1700.0,1781452860,1781168400,0.5472734245128741,3.29236111111111,1659.96,1664.03,6.825184574440571,0.0024488653900657,0,2026-06-14,True,0.3,1781181000,-0.3,-0.3167139582851583,-0.3216789188138698,-0.27137571360111157,-0.2858499751046097,-0.3216789188138698
ETH,ethereum-above-1700-on-june-13-2026,1700.0,1781366460,1781171100,0.5715573984253275,2.261111111111111,1659.9,1680.51,7.61026682915165,0.0123399591852191,0,2026-06-13,True,0.27,1781181000,-0.27,-0.3639103820603585,-0.36941508996004574,-0.3521102800959352,-0.3521102800959352,-0.36941508996004574
ETH,ethereum-above-1700-on-june-16-2026,1700.0,1781625660,1781179200,0.5390407768687628,5.167361111111111,1666.84,1783.54,5.872405115236379,0.067670535017429,1,2026-06-16,True,0.36,1781181000,0.64,0.242611204012867,0.23828660243551347,-0.028078555720776298,-0.028078555720776298,-0.09196646430113903
ETH,ethereum-above-1600-on-june-17-2026,1600.0,1781712060,1781179200,0.5989836205707912,6.167361111111111,1666.84,1774.51,4.55150010810495,0.0625947101204205,1,2026-06-17,True,0.71,1781181000,0.29,0.005100170120108,0.00188894895436886,-0.04072848470975702,-0.04072848470975702,0.04066815842513586
ETH,ethereum-above-1600-on-june-16-2026,1600.0,1781625660,1781179200,0.5912678855897207,5.167361111111111,1666.84,1783.54,4.883930601231742,0.067670535017429,1,2026-06-16,True,0.73,1781181000,0.27,-0.0604981967733459,-0.06409485837405403,-0.05260466225611402,-0.05260466225611402,0.06464701304580604
ETH,ethereum-above-1700-on-june-15-2026,1700.0,1781539260,1781179200,0.5209842916271442,4.167361111111111,1666.84,1840.85,6.662935064379549,0.0992978031152035,1,2026-06-15,True,0.34,1781181000,0.6599999999999999,-0.0016148141921468,-0.0065642613686552565,-0.03687150557415766,-0.03687150557415766,0.0871323650133174
ETH,ethereum-above-1600-on-june-12-2026,1600.0,1781280060,1781182800,0.6240930173433709,1.1256944444444443,1651.84,1662.73,7.658802886376659,0.0065710117355698,1,2026-06-12,True,0.81,1781184600,0.1899999999999999,0.1396739163532025,0.1341360255985441,0.11672788338422277,0.11672788338422277,-0.023682859570942117
BTC,bitcoin-above-62k-on-june-12-2026,62000.0,1781280060,1781190000,0.4579774510905757,1.042361111111111,62734.02,63662.1,14.605243672309282,0.0146855248316684,1,2026-06-12,True,0.7,1781190900,0.3,0.0855143313777335,0.07579124272197853,-0.0015218786650264809,-0.0015218786650264809,-0.08617137125939714
BTC,bitcoin-above-64k-on-june-16-2026,64000.0,1781625660,1781191800,0.4050673632670217,5.021527777777778,62731.6,65912.0,7.604928807136737,0.0494552110924986,1,2026-06-16,True,0.33,1781195400,0.6699999999999999,0.2938966404996287,0.2889077139665997,-0.013233709047086949,-0.013233709047086949,0.09393927832064507
BTC,bitcoin-above-62k-on-june-18-2026,62000.0,1781798460,1781195400,0.4478015885745679,6.979861111111111,62639.78,62544.81,6.384109912146894,-0.0015172796942419,1,2026-06-18,True,0.56,1781197200,0.4399999999999999,0.449686480335509,0.44570693516236054,0.08652563605111474,0.08652563605111474,0.24850782204399302
BTC,bitcoin-above-66k-on-june-14-2026,66000.0,1781452860,1781200800,0.3406199490290316,2.917361111111111,63644.19,64058.03,6.309584049707114,0.0064813508913432,0,2026-06-14,True,0.106,1781201700,-0.106,-0.146894628204574,-0.15114217418278386,-0.14735278233911847,-0.14735278233911847,-0.15114217418278386
BTC,bitcoin-above-64k-on-june-17-2026,64000.0,1781712060,1781200800,0.4155525156509515,5.917361111111111,63644.19,65804.8,7.474689354031757,0.0333847436017421,1,2026-06-17,True,0.46,1781201700,0.54,0.2904594124129782,0.2856990257887888,0.05470665048939187,0.05470665048939187,0.06096841119413912
BTC,bitcoin-above-64k-on-june-18-2026,64000.0,1781798460,1781200800,0.4252223060869112,6.91736111111111,63644.19,62544.81,6.762449512667093,-0.0174247805478812,0,2026-06-18,True,0.45,1781209800,-0.45,-0.3321658012756491,-0.33642069422024184,-0.4729867188457938,-0.4729867188457938,-0.2819144724010211
ETH,ethereum-above-1700-on-june-17-2026,1700.0,1781712060,1781200800,0.5443560525357305,5.917361111111111,1688.66,1774.51,5.706508129513661,0.0495890134630852,1,2026-06-17,True,0.45,1781202600,0.55,0.2670198915383417,0.2629930078300565,0.005571956035758566,0.005571956035758566,-0.025358848803533778
ETH,ethereum-above-1700-on-june-12-2026,1700.0,1781280060,1781208000,0.5615416872948418,0.8340277777777777,1681.26,1662.73,13.570883210868638,-0.0110826824620862,0,2026-06-12,True,0.32,1781208900,-0.32,-0.1695982106438855,-0.17941307528691136,-0.17941307528691136,-0.17941307528691136,-0.17941307528691136
BTC,bitcoin-above-64k-on-june-14-2026,64000.0,1781452860,1781208000,0.354008785957275,2.834027777777778,63605.68,64058.03,12.500336484834254,0.0070866167541008,1,2026-06-14,True,0.42,1781209800,0.5800000000000001,0.4914149060346757,0.4829763876995902,0.4512005794703294,0.44123788069835834,0.4829763876995902
BTC,bitcoin-above-64k-on-june-13-2026,64000.0,1781366460,1781214300,0.390954245221798,1.761111111111111,63531.99,64256.01,14.110483227898388,0.0113317016847859,1,2026-06-13,True,0.39,1781217900,0.61,0.4501042134332796,0.4405526558063047,0.21857346534999866,0.2721190262152506,0.4405526558063047
BTC,bitcoin-above-64k-on-june-12-2026,64000.0,1781280060,1781223300,0.3881126514476393,0.6569444444444444,63736.58,63662.1,23.43145296376996,-0.001169243017044,0,2026-06-12,True,0.39,1781224200,-0.39,-0.3626029372429147,-0.37860124297427167,-0.37860124297427167,-0.37860124297427167,-0.37860124297427167
ETH,ethereum-above-1700-on-june-18-2026,1700.0,1781798460,1781223300,0.5520451975622529,6.656944444444444,1675.98,1687.2,5.213644176017132,0.0066722813679616,0,2026-06-18,True,0.4,1781227800,-0.4,-0.4347869008948209,-0.438434194173516,-0.5028451669734466,-0.5028451669734466,0.21858712473012276
BTC,bitcoin-above-64k-on-june-15-2026,64000.0,1781539260,1781232300,0.3683180796428639,3.5527777777777776,63635.98,67178.0,10.81156520209834,0.0541667793204462,1,2026-06-15,True,0.43,1781234100,0.5700000000000001,-0.0156276664106764,-0.02309204392841029,-0.14322313778367796,-0.14322313778367796,0.03572085956717689
BTC,bitcoin-above-66k-on-june-16-2026,66000.0,1781625660,1781236800,0.3820391026859234,4.500694444444444,63524.82,65912.0,6.146415577412832,0.0368898233411819,0,2026-06-16,True,0.16,1781243100,-0.16,-0.386740184832248,-0.39099341022410816,-0.4331957891797598,-0.4767527305617854,-0.4101384063465041
BTC,bitcoin-above-62k-on-june-17-2026,62000.0,1781712060,1781238600,0.4239017743872498,5.479861111111111,63797.51,65804.8,6.694539961854599,0.0309786226229815,1,2026-06-17,True,0.72,1781241300,0.28,0.0726123728872368,0.06814997726538721,0.04781263242483998,0.04781263242483998,0.07113922151665703
BTC,bitcoin-above-66k-on-june-17-2026,66000.0,1781712060,1781238600,0.3902505819345791,5.479861111111111,63797.51,65804.8,6.374277725145585,0.0309786226229815,0,2026-06-17,True,0.22,1781243100,-0.22,-0.4174663441413626,-0.4217152617929444,-0.46875962219790074,-0.4843259763768316,-0.4089426091829847
ETH,ethereum-above-1700-on-june-14-2026,1700.0,1781452860,1781254800,0.4128060870894354,2.292361111111111,1673.53,1664.03,10.782897512256469,-0.0056927969272579,0,2026-06-14,True,0.3,1781265600,-0.3,-0.2386151541752893,-0.24621049060369118,-0.21564997857841497,-0.21564997857841497,-0.24621049060369118
XRP,xrp-above-1pt2-on-june-14-2026,1.2,1781452860,1781254800,0.5925579932470445,2.292361111111111,1.1426,1.1359,4.806718012925633,-0.0058810790529863,0,2026-06-14,True,0.09,1781268300,-0.09,-0.0617313113805707,-0.06301745105562963,-0.06301745105562963,-0.06301745105562963,-0.06301745105562963
XRP,xrp-above-1pt2-on-june-13-2026,1.2,1781366460,1781256600,0.5930069060884692,1.2715277777777778,1.1477,1.1545,4.955714126893149,0.0059074101079275,0,2026-06-13,True,0.06,1781268300,-0.06,-0.0892754357252079,-0.09120700614948621,-0.09120700614948621,-0.09120700614948621,-0.09120700614948621
SOL,solana-above-70-on-june-16-2026,70.0,1781625660,1781257500,0.5443149504473928,4.261111111111111,67.29,73.34,5.306540979725232,0.0860945254429531,1,2026-06-16,True,0.21,1781271900,0.79,0.3331358726069724,0.3291456564273248,-0.09664311323416817,-0.09664311323416817,-0.07678427005610311
ETH,ethereum-above-1700-on-june-13-2026,1700.0,1781366460,1781257500,0.441228306179168,1.261111111111111,1682.44,1680.51,14.122829260741817,-0.0011478019071885,0,2026-06-13,True,0.33,1781258400,-0.33,-0.3137897896396228,-0.3236792050619731,-0.309289149096758,-0.309289149096758,-0.3236792050619731
SOL,solana-above-70-on-june-14-2026,70.0,1781452860,1781257500,0.524711012001735,2.261111111111111,67.29,67.51,5.99553878401107,0.0032640978535524,0,2026-06-14,True,0.11,1781262900,-0.11,-0.1295700252757808,-0.13388252525637756,-0.1292364679019025,-0.1292364679019025,-0.04902036630304296
ETH,ethereum-above-1700-on-june-16-2026,1700.0,1781625660,1781265600,0.4673484411530856,4.167361111111111,1673.89,1783.54,7.553144986361943,0.0634498943397272,1,2026-06-16,True,0.35,1781268300,0.6499999999999999,0.1707537486826938,0.16536581499713934,0.006842357101535831,0.006842357101535831,-0.048081387075859267
ETH,ethereum-above-1700-on-june-15-2026,1700.0,1781539260,1781265600,0.4332444024500316,3.1673611111111115,1673.89,1840.85,9.111438309563042,0.0950771624375018,1,2026-06-15,True,0.32,1781267400,0.6799999999999999,-0.1862897001976022,-0.19284758196678117,0.011404204398458425,0.011404204398458425,0.08194191133901263
SOL,solana-above-70-on-june-17-2026,70.0,1781712060,1781277300,0.5637350979146125,5.031944444444444,68.78,73.85,5.764158850256244,0.0711230039732686,1,2026-06-17,True,0.35,1781280900,0.6499999999999999,0.2400357071906735,0.23567796442002678,0.05254690840334435,0.05254690840334435,-0.011855664938155501
XRP,xrp-above-1pt2-on-june-15-2026,1.2,1781539260,1781282700,0.5791237469012993,2.969444444444445,1.1316,1.2649,3.9439742060269247,0.111360507226084,1,2026-06-15,True,0.0999999999999999,1781286300,0.9,0.4607970319302495,0.459695172028326,0.40846387365431275,0.40846387365431275,0.4239672661629876
BTC,bitcoin-above-64k-on-june-16-2026,64000.0,1781625660,1781283600,0.3569212254536892,3.9590277777777776,63982.48,65912.0,10.728613582817482,0.0297112231299879,1,2026-06-16,True,0.49,1781287200,0.51,0.1912397679654907,0.18383447348600396,-0.1514543083499127,-0.1514543083499127,0.08483678343922563
ETH,ethereum-above-1700-on-june-17-2026,1700.0,1781712060,1781291700,0.4878877640315141,4.865277777777778,1669.22,1774.51,6.655705395524874,0.0611678770276239,1,2026-06-17,True,0.36,1781301600,0.64,0.2328846308344416,0.22834412094239645,-0.004372538410727469,-0.004372538410727469,0.015156565000991221
BTC,bitcoin-above-64k-on-june-17-2026,64000.0,1781712060,1781294400,0.3606522470520922,4.834027777777778,63589.27,65804.8,9.46447299558596,0.0342480385779362,1,2026-06-17,True,0.43,1781298000,0.5700000000000001,0.2458603637273362,0.2395848952808427,0.10080725989429073,0.10080725989429073,0.03239420864142967
BTC,bitcoin-above-66k-on-june-16-2026,66000.0,1781625660,1781380800,0.3334121341576199,2.834027777777778,64296.59,65912.0,9.018511990959214,0.0248139218354054,0,2026-06-16,True,0.16,1781381700,-0.16,-0.3837846516153285,-0.3900140820881905,-0.1730430311935945,-0.19845837306604217,-0.4963503073901883
BTC,bitcoin-above-64k-on-june-17-2026,64000.0,1781712060,1781381700,0.3630089980672946,3.823611111111111,64274.63,65804.8,10.68742276948165,0.0235277873785294,1,2026-06-17,True,0.55,1781382600,0.4499999999999999,0.1985485894551811,0.19145688992163457,0.08558858593317652,0.08558858593317652,0.08533348312832446
ETH,ethereum-above-1700-on-june-14-2026,1700.0,1781452860,1781384400,0.3954594287872588,0.7923611111111111,1676.53,1664.03,16.174784635201117,-0.0074838101042947,0,2026-06-14,True,0.19,1781385300,-0.19,-0.0689509833122905,-0.08034025347218932,-0.08034025347218932,-0.08034025347218932,-0.08034025347218932
BTC,bitcoin-above-64k-on-june-15-2026,64000.0,1781539260,1781384400,0.3208480536848794,1.792361111111111,64278.31,67178.0,17.453046088318075,0.0441235636780752,1,2026-06-15,True,0.5700000000000001,1781385300,0.4299999999999999,-0.3400905904542842,-0.3522718848337667,-0.508317731698079,-0.508317731698079,-0.17323531272786374
ETH,ethereum-above-1700-on-june-15-2026,1700.0,1781539260,1781388000,0.4457530151035013,1.7506944444444443,1686.44,1840.85,12.44380153699272,0.0876076232248725,1,2026-06-15,True,0.38,1781388900,0.62,-0.4701718765379475,-0.4791251438276344,-0.5008917149146451,-0.5008917149146451,0.04317986284051299
BTC,bitcoin-above-66k-on-june-15-2026,66000.0,1781539260,1781389800,0.3140815611843821,1.7298611111111113,64522.13,67178.0,10.540461745404777,0.0403375472445708,1,2026-06-15,True,0.13,1781390700,0.87,0.4448236263651428,0.43746565750389466,0.2545414020840402,0.2545414020840402,0.1410189223874781
BTC,bitcoin-above-66k-on-june-18-2026,66000.0,1781798460,1781448300,0.3910330443727303,4.052777777777778,63938.0,62544.81,7.081509182249036,-0.0220306039688048,0,2026-06-18,True,0.21,1781459100,-0.21,-0.0539900757044165,-0.05863557761742653,0.05269369022551804,0.04160646692376565,0.21154700823303305
BTC,bitcoin-above-62k-on-june-17-2026,62000.0,1781712060,1781459100,0.4226613051019959,2.9277777777777776,63843.69,65804.8,7.924206551677916,0.0302550317759051,1,2026-06-17,True,0.8,1781460000,0.1999999999999999,-0.0397471210198512,-0.04500624216209338,-0.15103636177986407,-0.15103636177986407,-0.03203826270850966
BTC,bitcoin-above-66k-on-june-16-2026,66000.0,1781625660,1781481600,0.4038593899477813,1.667361111111111,65746.45,65912.0,14.441668355507602,0.002514841808494,0,2026-06-16,True,0.44,1781483400,-0.44,-0.4763185113648365,-0.4863209049398107,-0.41485288020988653,-0.41485288020988653,-0.5757906627205848
ETH,ethereum-above-1700-on-june-16-2026,1700.0,1781625660,1781482500,0.5782252601421818,1.6569444444444443,1731.51,1783.54,9.246015428749905,0.0296062931928309,1,2026-06-16,True,0.68,1781483400,0.3199999999999999,0.0462597563509921,0.039678020043106756,-0.018040840966176745,-0.018040840966176745,-0.06854477858543823
SOL,solana-above-70-on-june-16-2026,70.0,1781625660,1781482500,0.5854153263353052,1.6569444444444443,71.68,73.34,8.54075141097417,0.0228943939765047,1,2026-06-16,True,0.7,1781485200,0.3,0.1044646723417684,0.09822742706351054,0.02256074594719571,0.02256074594719571,0.02791282845432421
BTC,bitcoin-above-68k-on-june-18-2026,68000.0,1781798460,1781482500,0.3876440646878593,3.656944444444444,65888.0,62544.81,7.270251747661625,-0.0520730709960632,0,2026-06-18,True,0.18,1781484300,-0.18,0.198584335415237,0.19380232349369664,-0.027443106434520775,-0.027443106434520775,0.09014335722511091
BTC,bitcoin-above-66k-on-june-17-2026,66000.0,1781712060,1781482500,0.394324355267458,2.656944444444445,65888.0,65804.8,11.831178405747956,-0.0012635468464397,0,2026-06-17,True,0.45,1781484300,-0.45,-0.4350507518357509,-0.4429235015643634,-0.4142580548417864,-0.413917292204211,-0.46195237635275205
ETH,ethereum-above-1700-on-june-15-2026,1700.0,1781539260,1781482500,0.5703461602874729,0.6569444444444444,1731.51,1840.85,12.474162379234285,0.0612335612906053,1,2026-06-15,True,0.77,1781483400,0.2299999999999999,-0.5338373865978064,-0.5427969650129998,-0.5427969650129998,-0.5427969650129998,-0.08615104819972297
BTC,bitcoin-above-66k-on-june-15-2026,66000.0,1781539260,1781482500,0.4007787006336765,0.6569444444444444,65888.0,67178.0,23.32579006471842,0.0193894821305011,1,2026-06-15,True,0.43,1781483400,0.5700000000000001,0.117725010360322,0.10140127363415119,0.10140127363415119,0.10140127363415119,0.06180279746102313
